time,ECG,ECGFiltered,Group
11.998,0.685,0.005,Recording1
12.0,0.675,0.005,Recording1
12.002,0.715,0.0,Recording1
12.004000000000001,0.695,-0.01,Recording1
12.005999999999998,0.625,-0.025,Recording1
12.008,0.615,-0.045,Recording1
12.01,0.605,-0.06,Recording1
12.012,0.575,-0.07,Recording1
12.014000000000001,0.58,-0.075,Recording1
12.015999999999998,0.61,-0.075,Recording1
12.017999999999999,0.59,-0.07,Recording1
12.02,0.695,-0.065,Recording1
12.022,0.705,-0.055,Recording1
12.024000000000001,0.695,-0.05,Recording1
12.026,0.61,-0.05,Recording1
12.027999999999999,0.62,-0.05,Recording1
12.03,0.635,-0.055,Recording1
12.032,0.66,-0.055,Recording1
12.034,0.63,-0.06,Recording1
12.036,0.545,-0.065,Recording1
12.038,0.66,-0.06,Recording1
12.04,0.61,-0.06,Recording1
12.042,0.685,-0.055,Recording1
12.044,0.7,-0.05,Recording1
12.046,0.645,-0.045,Recording1
12.048,0.725,-0.04,Recording1
12.05,0.62,-0.04,Recording1
12.052,0.66,-0.035,Recording1
12.054,0.615,-0.035,Recording1
12.056,0.575,-0.03,Recording1
12.058,0.665,-0.03,Recording1
12.06,0.73,-0.025,Recording1
12.062000000000001,0.715,-0.025,Recording1
12.064,0.675,-0.02,Recording1
12.065999999999999,0.67,-0.015,Recording1
12.068,0.695,0.0,Recording1
12.07,0.76,0.035,Recording1
12.072000000000001,0.81,0.085,Recording1
12.074000000000002,0.84,0.165,Recording1
12.075999999999999,0.92,0.26,Recording1
12.078,1.055,0.375,Recording1
12.08,1.265,0.495,Recording1
12.082,1.38,0.605,Recording1
12.084000000000001,1.425,0.685,Recording1
12.085999999999999,1.5,0.72,Recording1
12.088,1.48,0.705,Recording1
12.09,1.34,0.64,Recording1
12.092,1.205,0.52,Recording1
12.094000000000001,1.125,0.375,Recording1
12.095999999999998,0.885,0.215,Recording1
12.097999999999999,0.61,0.065,Recording1
12.1,0.575,-0.06,Recording1
12.102,0.43,-0.145,Recording1
12.104000000000001,0.475,-0.195,Recording1
12.106,0.645,-0.205,Recording1
12.107999999999999,0.58,-0.185,Recording1
12.11,0.595,-0.155,Recording1
12.112,0.56,-0.125,Recording1
12.114,0.485,-0.105,Recording1
12.116,0.54,-0.095,Recording1
12.118,0.635,-0.095,Recording1
12.12,0.62,-0.1,Recording1
12.122,0.59,-0.105,Recording1
12.124,0.625,-0.1,Recording1
12.126,0.63,-0.085,Recording1
12.128,0.605,-0.06,Recording1
12.13,0.735,-0.035,Recording1
12.132,0.665,-0.01,Recording1
12.134,0.64,0.01,Recording1
12.136,0.785,0.015,Recording1
12.138,0.695,0.01,Recording1
12.14,0.66,-0.01,Recording1
12.142000000000001,0.645,-0.03,Recording1
12.144,0.65,-0.05,Recording1
12.145999999999999,0.66,-0.065,Recording1
12.148,0.645,-0.07,Recording1
12.15,0.63,-0.07,Recording1
12.152000000000001,0.68,-0.06,Recording1
12.154000000000002,0.65,-0.05,Recording1
12.155999999999999,0.69,-0.045,Recording1
12.158,0.63,-0.05,Recording1
12.16,0.625,-0.055,Recording1
12.162,0.65,-0.065,Recording1
12.164000000000001,0.685,-0.075,Recording1
12.165999999999999,0.605,-0.08,Recording1
12.168,0.49,-0.08,Recording1
12.17,0.695,-0.07,Recording1
12.172,0.725,-0.05,Recording1
12.174000000000001,0.72,-0.03,Recording1
12.175999999999998,0.7,-0.005,Recording1
12.177999999999999,0.74,0.01,Recording1
12.18,0.725,0.025,Recording1
12.182,0.76,0.025,Recording1
12.184000000000001,0.705,0.02,Recording1
12.186,0.61,0.01,Recording1
12.187999999999999,0.7,-0.005,Recording1
12.19,0.75,-0.015,Recording1
12.192,0.72,-0.03,Recording1
12.194,0.7,-0.04,Recording1
12.196,0.71,-0.045,Recording1
12.198,0.62,-0.055,Recording1
12.2,0.565,-0.06,Recording1
12.202,0.625,-0.07,Recording1
12.204,0.595,-0.075,Recording1
12.206,0.65,-0.08,Recording1
12.208,0.685,-0.085,Recording1
12.21,0.645,-0.085,Recording1
12.212,0.695,-0.075,Recording1
12.214,0.6,-0.065,Recording1
12.216,0.64,-0.045,Recording1
12.218,0.695,-0.03,Recording1
12.22,0.75,-0.01,Recording1
12.222000000000001,0.715,0.005,Recording1
12.224,0.705,0.015,Recording1
12.225999999999999,0.715,0.025,Recording1
12.228,0.725,0.025,Recording1
12.23,0.78,0.025,Recording1
12.232000000000001,0.76,0.02,Recording1
12.234000000000002,0.655,0.01,Recording1
12.235999999999999,0.705,0.005,Recording1
12.238,0.725,0.0,Recording1
12.24,0.855,-0.005,Recording1
12.242,0.77,-0.01,Recording1
12.244000000000002,0.6,-0.01,Recording1
12.245999999999999,0.605,-0.01,Recording1
12.248,0.645,-0.005,Recording1
12.25,0.81,0.005,Recording1
12.252,0.845,0.015,Recording1
12.254000000000001,0.745,0.03,Recording1
12.255999999999998,0.79,0.045,Recording1
12.258,0.79,0.055,Recording1
12.26,0.795,0.065,Recording1
12.262,0.755,0.07,Recording1
12.264000000000001,0.72,0.065,Recording1
12.265999999999998,0.795,0.06,Recording1
12.267999999999999,0.765,0.05,Recording1
12.27,0.69,0.04,Recording1
12.272,0.735,0.035,Recording1
12.274000000000001,0.81,0.035,Recording1
12.276,0.865,0.035,Recording1
12.277999999999999,0.8,0.045,Recording1
12.28,0.78,0.055,Recording1
12.282,0.735,0.065,Recording1
12.284,0.69,0.07,Recording1
12.286,0.78,0.075,Recording1
12.288,0.76,0.07,Recording1
12.29,0.77,0.06,Recording1
12.292,0.745,0.05,Recording1
12.294,0.78,0.045,Recording1
12.296,0.81,0.04,Recording1
12.298,0.74,0.045,Recording1
12.3,0.815,0.055,Recording1
12.302,0.78,0.07,Recording1
12.304,0.74,0.085,Recording1
12.306,0.855,0.1,Recording1
12.308,0.88,0.11,Recording1
12.31,0.935,0.115,Recording1
12.312000000000001,0.755,0.11,Recording1
12.314,0.88,0.1,Recording1
12.315999999999999,0.715,0.09,Recording1
12.318,0.82,0.08,Recording1
12.32,0.905,0.07,Recording1
12.322000000000001,0.685,0.065,Recording1
12.324000000000002,0.79,0.07,Recording1
12.325999999999999,0.825,0.08,Recording1
12.328,0.935,0.09,Recording1
12.33,0.735,0.095,Recording1
12.332,0.825,0.105,Recording1
12.334000000000001,0.845,0.105,Recording1
12.335999999999999,0.82,0.105,Recording1
12.338,0.845,0.105,Recording1
12.34,0.895,0.1,Recording1
12.342,0.805,0.095,Recording1
12.344000000000001,0.74,0.095,Recording1
12.345999999999998,0.805,0.095,Recording1
12.347999999999999,0.845,0.1,Recording1
12.35,0.88,0.105,Recording1
12.352,0.835,0.105,Recording1
12.354000000000001,0.815,0.105,Recording1
12.356,0.82,0.1,Recording1
12.357999999999999,0.805,0.09,Recording1
12.36,0.765,0.08,Recording1
12.362,0.82,0.07,Recording1
12.364,0.79,0.06,Recording1
12.366,0.71,0.055,Recording1
12.368,0.725,0.05,Recording1
12.37,0.83,0.05,Recording1
12.372,0.815,0.055,Recording1
12.374,0.795,0.055,Recording1
12.376,0.78,0.06,Recording1
12.378,0.79,0.06,Recording1
12.38,0.845,0.055,Recording1
12.382,0.74,0.05,Recording1
12.384,0.81,0.045,Recording1
12.386,0.71,0.035,Recording1
12.388,0.72,0.025,Recording1
12.39,0.75,0.02,Recording1
12.392000000000001,0.74,0.015,Recording1
12.394,0.785,0.015,Recording1
12.395999999999999,0.805,0.01,Recording1
12.398,0.73,0.005,Recording1
12.4,0.725,0.0,Recording1
12.402000000000001,0.71,-0.01,Recording1
12.404000000000002,0.76,-0.02,Recording1
12.405999999999999,0.675,-0.035,Recording1
12.408,0.63,-0.045,Recording1
12.41,0.65,-0.05,Recording1
12.412,0.605,-0.05,Recording1
12.414000000000001,0.72,-0.045,Recording1
12.415999999999999,0.74,-0.035,Recording1
12.418,0.775,-0.025,Recording1
12.42,0.775,-0.02,Recording1
12.422,0.705,-0.015,Recording1
12.424000000000001,0.635,-0.02,Recording1
12.425999999999998,0.68,-0.03,Recording1
12.427999999999999,0.765,-0.04,Recording1
12.43,0.62,-0.05,Recording1
12.432,0.66,-0.06,Recording1
12.434000000000001,0.645,-0.065,Recording1
12.436,0.605,-0.055,Recording1
12.437999999999999,0.56,-0.045,Recording1
12.44,0.84,-0.03,Recording1
12.442,0.825,-0.015,Recording1
12.444,0.715,0.0,Recording1
12.446,0.67,0.005,Recording1
12.448,0.64,0.0,Recording1
12.45,0.645,-0.015,Recording1
12.452,0.66,-0.035,Recording1
12.454,0.72,-0.055,Recording1
12.456,0.67,-0.075,Recording1
12.458,0.635,-0.09,Recording1
12.46,0.64,-0.095,Recording1
12.462,0.655,-0.09,Recording1
12.464,0.705,-0.08,Recording1
12.466,0.74,-0.065,Recording1
12.468,0.735,-0.045,Recording1
12.47,0.61,-0.035,Recording1
12.472000000000001,0.645,-0.025,Recording1
12.474,0.695,-0.025,Recording1
12.475999999999999,0.685,-0.03,Recording1
12.478,0.675,-0.035,Recording1
12.48,0.71,-0.045,Recording1
12.482000000000001,0.68,-0.055,Recording1
12.484000000000002,0.845,-0.055,Recording1
12.485999999999999,0.72,-0.055,Recording1
12.488,0.455,-0.045,Recording1
12.49,0.555,-0.035,Recording1
12.492,0.77,-0.015,Recording1
12.494000000000002,0.785,0.0,Recording1
12.495999999999999,0.835,0.015,Recording1
12.498,0.765,0.025,Recording1
12.5,0.755,0.03,Recording1
12.502,0.73,0.025,Recording1
12.504000000000001,0.685,0.015,Recording1
12.505999999999998,0.695,0.0,Recording1
12.508,0.69,-0.015,Recording1
12.51,0.685,-0.025,Recording1
12.512,0.73,-0.035,Recording1
12.514000000000001,0.71,-0.04,Recording1
12.515999999999998,0.62,-0.035,Recording1
12.517999999999999,0.68,-0.03,Recording1
12.52,0.82,-0.02,Recording1
12.522,0.83,-0.01,Recording1
12.524000000000001,0.68,-0.005,Recording1
12.526,0.645,0.0,Recording1
12.527999999999999,0.675,0.0,Recording1
12.53,0.74,-0.005,Recording1
12.532,0.715,-0.01,Recording1
12.534,0.74,-0.02,Recording1
12.536,0.745,-0.025,Recording1
12.538,0.685,-0.03,Recording1
12.54,0.65,-0.035,Recording1
12.542,0.715,-0.04,Recording1
12.544,0.64,-0.045,Recording1
12.546,0.675,-0.05,Recording1
12.548,0.67,-0.06,Recording1
12.55,0.63,-0.07,Recording1
12.552,0.655,-0.08,Recording1
12.554,0.68,-0.085,Recording1
12.556,0.68,-0.09,Recording1
12.558,0.635,-0.095,Recording1
12.56,0.575,-0.09,Recording1
12.562000000000001,0.59,-0.08,Recording1
12.564,0.685,-0.07,Recording1
12.565999999999999,0.73,-0.055,Recording1
12.568,0.685,-0.045,Recording1
12.57,0.675,-0.03,Recording1
12.572000000000001,0.705,-0.025,Recording1
12.574000000000002,0.7,-0.02,Recording1
12.575999999999999,0.69,-0.025,Recording1
12.578,0.725,-0.03,Recording1
12.58,0.725,-0.04,Recording1
12.582,0.67,-0.055,Recording1
12.584000000000001,0.625,-0.065,Recording1
12.585999999999999,0.635,-0.08,Recording1
12.588,0.67,-0.09,Recording1
12.59,0.58,-0.1,Recording1
12.592,0.65,-0.105,Recording1
12.594000000000001,0.685,-0.105,Recording1
12.595999999999998,0.62,-0.105,Recording1
12.597999999999999,0.655,-0.1,Recording1
12.6,0.655,-0.09,Recording1
12.602,0.615,-0.08,Recording1
12.604000000000001,0.63,-0.065,Recording1
12.606,0.655,-0.055,Recording1
12.607999999999999,0.715,-0.05,Recording1
12.61,0.725,-0.045,Recording1
12.612,0.735,-0.04,Recording1
12.614,0.7,-0.045,Recording1
12.616,0.65,-0.05,Recording1
12.618,0.645,-0.055,Recording1
12.62,0.655,-0.06,Recording1
12.622,0.645,-0.06,Recording1
12.624,0.665,-0.06,Recording1
12.626,0.71,-0.06,Recording1
12.628,0.705,-0.055,Recording1
12.63,0.715,-0.05,Recording1
12.632,0.645,-0.05,Recording1
12.634,0.68,-0.05,Recording1
12.636,0.715,-0.055,Recording1
12.638,0.63,-0.065,Recording1
12.64,0.69,-0.075,Recording1
12.642000000000001,0.65,-0.09,Recording1
12.644,0.51,-0.105,Recording1
12.645999999999999,0.585,-0.115,Recording1
12.648,0.655,-0.12,Recording1
12.65,0.635,-0.12,Recording1
12.652000000000001,0.63,-0.115,Recording1
12.654000000000002,0.625,-0.105,Recording1
12.655999999999999,0.645,-0.095,Recording1
12.658,0.665,-0.08,Recording1
12.66,0.71,-0.07,Recording1
12.662,0.69,-0.06,Recording1
12.664000000000001,0.56,-0.05,Recording1
12.665999999999999,0.625,-0.04,Recording1
12.668,0.72,-0.03,Recording1
12.67,0.785,-0.02,Recording1
12.672,0.81,-0.01,Recording1
12.674000000000001,0.75,0.005,Recording1
12.675999999999998,0.76,0.015,Recording1
12.677999999999999,0.685,0.03,Recording1
12.68,0.735,0.04,Recording1
12.682,0.8,0.05,Recording1
12.684000000000001,0.78,0.055,Recording1
12.686,0.765,0.055,Recording1
12.687999999999999,0.75,0.055,Recording1
12.69,0.755,0.05,Recording1
12.692,0.74,0.045,Recording1
12.694,0.74,0.04,Recording1
12.696,0.755,0.035,Recording1
12.698,0.805,0.035,Recording1
12.7,0.8,0.03,Recording1
12.702,0.775,0.03,Recording1
12.704,0.72,0.03,Recording1
12.706,0.73,0.025,Recording1
12.708,0.695,0.015,Recording1
12.71,0.705,0.0,Recording1
12.712,0.74,-0.015,Recording1
12.714,0.725,-0.035,Recording1
12.716,0.65,-0.055,Recording1
12.718,0.71,-0.075,Recording1
12.72,0.6,-0.09,Recording1
12.722000000000001,0.62,-0.095,Recording1
12.724,0.625,-0.1,Recording1
12.725999999999999,0.585,-0.09,Recording1
12.728,0.635,-0.08,Recording1
12.73,0.745,-0.07,Recording1
12.732000000000001,0.71,-0.055,Recording1
12.734000000000002,0.61,-0.05,Recording1
12.735999999999999,0.655,-0.05,Recording1
12.738,0.625,-0.055,Recording1
12.74,0.665,-0.07,Recording1
12.742,0.73,-0.085,Recording1
12.744000000000002,0.645,-0.105,Recording1
12.745999999999999,0.675,-0.125,Recording1
12.748,0.49,-0.135,Recording1
12.75,0.48,-0.14,Recording1
12.752,0.57,-0.135,Recording1
12.754000000000001,0.66,-0.125,Recording1
12.755999999999998,0.62,-0.11,Recording1
12.758,0.595,-0.095,Recording1
12.76,0.63,-0.08,Recording1
12.762,0.735,-0.075,Recording1
12.764000000000001,0.65,-0.075,Recording1
12.765999999999998,0.66,-0.08,Recording1
12.767999999999999,0.645,-0.09,Recording1
12.77,0.655,-0.095,Recording1
12.772,0.53,-0.095,Recording1
12.774000000000001,0.52,-0.09,Recording1
12.776,0.67,-0.075,Recording1
12.777999999999999,0.735,-0.06,Recording1
12.78,0.755,-0.04,Recording1
12.782,0.685,-0.03,Recording1
12.784,0.63,-0.03,Recording1
12.786,0.685,-0.035,Recording1
12.788,0.645,-0.05,Recording1
12.79,0.66,-0.055,Recording1
12.792,0.675,-0.05,Recording1
12.794,0.71,-0.02,Recording1
12.796,0.77,0.04,Recording1
12.798,0.885,0.13,Recording1
12.8,0.965,0.25,Recording1
12.802,1.11,0.39,Recording1
12.804,1.28,0.525,Recording1
12.806,1.415,0.64,Recording1
12.808,1.5,0.72,Recording1
12.81,1.465,0.745,Recording1
12.812000000000001,1.48,0.71,Recording1
12.814,1.435,0.62,Recording1
12.815999999999999,1.215,0.48,Recording1
12.818,1.075,0.315,Recording1
12.82,0.845,0.14,Recording1
12.822000000000001,0.545,-0.02,Recording1
12.824000000000002,0.44,-0.155,Recording1
12.825999999999999,0.445,-0.25,Recording1
12.828,0.365,-0.3,Recording1
12.83,0.425,-0.32,Recording1
12.832,0.47,-0.31,Recording1
12.834000000000001,0.42,-0.29,Recording1
12.835999999999999,0.515,-0.26,Recording1
12.838,0.605,-0.235,Recording1
12.84,0.42,-0.22,Recording1
12.842,0.465,-0.21,Recording1
12.844000000000001,0.465,-0.2,Recording1
12.845999999999998,0.44,-0.195,Recording1
12.847999999999999,0.55,-0.185,Recording1
12.85,0.625,-0.17,Recording1
12.852,0.66,-0.15,Recording1
12.854000000000001,0.625,-0.125,Recording1
12.856,0.655,-0.105,Recording1
12.857999999999999,0.655,-0.085,Recording1
12.86,0.59,-0.075,Recording1
12.862,0.605,-0.07,Recording1
12.864,0.56,-0.075,Recording1
12.866,0.61,-0.085,Recording1
12.868,0.67,-0.095,Recording1
12.87,0.65,-0.1,Recording1
12.872,0.625,-0.105,Recording1
12.874,0.665,-0.095,Recording1
12.876,0.665,-0.085,Recording1
12.878,0.715,-0.07,Recording1
12.88,0.57,-0.05,Recording1
12.882,0.545,-0.035,Recording1
12.884,0.71,-0.03,Recording1
12.886,0.66,-0.025,Recording1
12.888,0.73,-0.035,Recording1
12.89,0.73,-0.045,Recording1
12.892000000000001,0.73,-0.055,Recording1
12.894,0.635,-0.07,Recording1
12.895999999999999,0.445,-0.08,Recording1
12.898,0.625,-0.085,Recording1
12.9,0.625,-0.085,Recording1
12.902000000000001,0.595,-0.08,Recording1
12.904000000000002,0.79,-0.075,Recording1
12.905999999999999,0.665,-0.07,Recording1
12.908,0.69,-0.07,Recording1
12.91,0.6,-0.07,Recording1
12.912,0.555,-0.07,Recording1
12.914000000000001,0.58,-0.075,Recording1
12.915999999999999,0.64,-0.075,Recording1
12.918,0.63,-0.075,Recording1
12.92,0.69,-0.07,Recording1
12.922,0.73,-0.06,Recording1
12.924000000000001,0.69,-0.05,Recording1
12.925999999999998,0.67,-0.035,Recording1
12.927999999999999,0.66,-0.02,Recording1
12.93,0.67,-0.01,Recording1
12.932,0.68,-0.005,Recording1
12.934000000000001,0.65,-0.005,Recording1
12.936,0.775,-0.01,Recording1
12.937999999999999,0.77,-0.01,Recording1
12.94,0.67,-0.015,Recording1
12.942,0.68,-0.02,Recording1
12.944,0.685,-0.025,Recording1
12.946,0.67,-0.02,Recording1
12.948,0.685,-0.02,Recording1
12.95,0.695,-0.01,Recording1
12.952,0.72,-0.005,Recording1
12.954,0.795,0.0,Recording1
12.956,0.67,0.005,Recording1
12.958,0.78,0.01,Recording1
12.96,0.67,0.01,Recording1
12.962,0.74,0.015,Recording1
12.964,0.73,0.015,Recording1
12.966,0.685,0.02,Recording1
12.968,0.755,0.02,Recording1
12.97,0.66,0.025,Recording1
12.972000000000001,0.735,0.025,Recording1
12.974,0.735,0.03,Recording1
12.975999999999999,0.77,0.025,Recording1
12.978,0.82,0.025,Recording1
12.98,0.805,0.015,Recording1
12.982000000000001,0.645,0.01,Recording1
12.984000000000002,0.685,0.005,Recording1
12.985999999999999,0.525,0.0,Recording1
12.988,0.695,0.0,Recording1
12.99,0.75,0.005,Recording1
12.992,0.77,0.015,Recording1
12.994000000000002,0.74,0.03,Recording1
12.995999999999999,0.805,0.05,Recording1
12.998,0.83,0.075,Recording1
13.0,0.77,0.095,Recording1
13.002,0.82,0.11,Recording1
13.004000000000001,0.76,0.12,Recording1
13.005999999999998,0.85,0.125,Recording1
13.008,0.78,0.125,Recording1
13.01,0.755,0.115,Recording1
13.012,0.765,0.105,Recording1
13.014000000000001,0.91,0.09,Recording1
13.015999999999998,0.865,0.08,Recording1
13.017999999999999,0.72,0.065,Recording1
13.02,0.715,0.06,Recording1
13.022,0.745,0.055,Recording1
13.024000000000001,0.78,0.055,Recording1
13.026,0.76,0.06,Recording1
13.027999999999999,0.78,0.065,Recording1
13.03,0.805,0.075,Recording1
13.032,0.785,0.08,Recording1
13.034,0.74,0.09,Recording1
13.036,0.72,0.095,Recording1
13.038,0.9,0.095,Recording1
13.04,0.73,0.095,Recording1
13.042,0.77,0.095,Recording1
13.044,0.82,0.095,Recording1
13.046,0.825,0.095,Recording1
13.048,0.795,0.1,Recording1
13.05,0.81,0.1,Recording1
13.052,0.845,0.105,Recording1
13.054,0.765,0.11,Recording1
13.056,0.835,0.115,Recording1
13.058,0.825,0.125,Recording1
13.06,0.7,0.135,Recording1
13.062000000000001,0.815,0.145,Recording1
13.064,0.92,0.155,Recording1
13.065999999999999,0.975,0.16,Recording1
13.068,0.835,0.16,Recording1
13.07,0.89,0.16,Recording1
13.072000000000001,0.855,0.15,Recording1
13.074000000000002,0.825,0.135,Recording1
13.075999999999999,0.845,0.12,Recording1
13.078,0.73,0.105,Recording1
13.08,0.695,0.095,Recording1
13.082,0.79,0.085,Recording1
13.084000000000001,0.79,0.075,Recording1
13.085999999999999,0.815,0.075,Recording1
13.088,0.755,0.08,Recording1
13.09,0.73,0.085,Recording1
13.092,0.835,0.085,Recording1
13.094000000000001,0.855,0.085,Recording1
13.095999999999998,0.74,0.08,Recording1
13.097999999999999,0.735,0.07,Recording1
13.1,0.715,0.055,Recording1
13.102,0.705,0.04,Recording1
13.104000000000001,0.69,0.03,Recording1
13.106,0.725,0.02,Recording1
13.107999999999999,0.69,0.015,Recording1
13.11,0.685,0.01,Recording1
13.112,0.68,0.01,Recording1
13.114,0.715,0.01,Recording1
13.116,0.69,0.005,Recording1
13.118,0.67,-0.005,Recording1
13.12,0.65,-0.02,Recording1
13.122,0.68,-0.035,Recording1
13.124,0.665,-0.055,Recording1
13.126,0.5,-0.07,Recording1
13.128,0.555,-0.08,Recording1
13.13,0.645,-0.085,Recording1
13.132,0.63,-0.085,Recording1
13.134,0.71,-0.08,Recording1
13.136,0.69,-0.075,Recording1
13.138,0.585,-0.065,Recording1
13.14,0.535,-0.065,Recording1
13.142000000000001,0.58,-0.065,Recording1
13.144,0.525,-0.065,Recording1
13.145999999999999,0.64,-0.065,Recording1
13.148,0.75,-0.06,Recording1
13.15,0.69,-0.06,Recording1
13.152000000000001,0.53,-0.05,Recording1
13.154000000000002,0.645,-0.045,Recording1
13.155999999999999,0.72,-0.035,Recording1
13.158,0.655,-0.03,Recording1
13.16,0.635,-0.03,Recording1
13.162,0.64,-0.04,Recording1
13.164000000000001,0.645,-0.05,Recording1
13.165999999999999,0.585,-0.065,Recording1
13.168,0.62,-0.075,Recording1
13.17,0.54,-0.085,Recording1
13.172,0.63,-0.09,Recording1
13.174000000000001,0.6,-0.09,Recording1
13.175999999999998,0.61,-0.08,Recording1
13.177999999999999,0.6,-0.07,Recording1
13.18,0.645,-0.065,Recording1
13.182,0.705,-0.06,Recording1
13.184000000000001,0.705,-0.06,Recording1
13.186,0.55,-0.07,Recording1
13.187999999999999,0.555,-0.08,Recording1
13.19,0.585,-0.09,Recording1
13.192,0.62,-0.095,Recording1
13.194,0.59,-0.095,Recording1
13.196,0.585,-0.09,Recording1
13.198,0.555,-0.08,Recording1
13.2,0.595,-0.065,Recording1
13.202,0.725,-0.05,Recording1
13.204,0.645,-0.04,Recording1
13.206,0.65,-0.035,Recording1
13.208,0.62,-0.035,Recording1
13.21,0.635,-0.045,Recording1
13.212,0.6,-0.06,Recording1
13.214,0.57,-0.075,Recording1
13.216,0.565,-0.085,Recording1
13.218,0.615,-0.09,Recording1
13.22,0.605,-0.09,Recording1
13.222000000000001,0.62,-0.08,Recording1
13.224,0.605,-0.06,Recording1
13.225999999999999,0.63,-0.045,Recording1
13.228,0.705,-0.03,Recording1
13.23,0.635,-0.02,Recording1
13.232000000000001,0.585,-0.015,Recording1
13.234000000000002,0.565,-0.025,Recording1
13.235999999999999,0.74,-0.04,Recording1
13.238,0.655,-0.06,Recording1
13.24,0.51,-0.08,Recording1
13.242,0.56,-0.095,Recording1
13.244000000000002,0.54,-0.105,Recording1
13.245999999999999,0.565,-0.11,Recording1
13.248,0.69,-0.1,Recording1
13.25,0.52,-0.09,Recording1
13.252,0.625,-0.075,Recording1
13.254000000000001,0.64,-0.065,Recording1
13.255999999999998,0.61,-0.06,Recording1
13.258,0.55,-0.06,Recording1
13.26,0.6,-0.07,Recording1
13.262,0.54,-0.075,Recording1
13.264000000000001,0.575,-0.085,Recording1
13.265999999999998,0.57,-0.09,Recording1
13.267999999999999,0.625,-0.085,Recording1
13.27,0.68,-0.075,Recording1
13.272,0.625,-0.06,Recording1
13.274000000000001,0.625,-0.05,Recording1
13.276,0.685,-0.035,Recording1
13.277999999999999,0.6,-0.03,Recording1
13.28,0.5,-0.035,Recording1
13.282,0.56,-0.045,Recording1
13.284,0.655,-0.06,Recording1
13.286,0.7,-0.075,Recording1
13.288,0.63,-0.09,Recording1
13.29,0.63,-0.095,Recording1
13.292,0.495,-0.09,Recording1
13.294,0.635,-0.075,Recording1
13.296,0.505,-0.055,Recording1
13.298,0.605,-0.035,Recording1
13.3,0.685,-0.015,Recording1
13.302,0.66,-0.005,Recording1
13.304,0.64,-0.005,Recording1
13.306,0.72,-0.01,Recording1
13.308,0.605,-0.025,Recording1
13.31,0.595,-0.04,Recording1
13.312000000000001,0.655,-0.055,Recording1
13.314,0.665,-0.07,Recording1
13.315999999999999,0.685,-0.075,Recording1
13.318,0.535,-0.075,Recording1
13.32,0.37,-0.07,Recording1
13.322000000000001,0.51,-0.065,Recording1
13.324000000000002,0.765,-0.06,Recording1
13.325999999999999,0.625,-0.055,Recording1
13.328,0.635,-0.055,Recording1
13.33,0.605,-0.055,Recording1
13.332,0.605,-0.06,Recording1
13.334000000000001,0.625,-0.06,Recording1
13.335999999999999,0.53,-0.055,Recording1
13.338,0.605,-0.045,Recording1
13.34,0.58,-0.035,Recording1
13.342,0.675,-0.025,Recording1
13.344000000000001,0.68,-0.015,Recording1
13.345999999999998,0.645,-0.01,Recording1
13.347999999999999,0.635,-0.01,Recording1
13.35,0.6,-0.015,Recording1
13.352,0.545,-0.025,Recording1
13.354000000000001,0.625,-0.035,Recording1
13.356,0.66,-0.045,Recording1
13.357999999999999,0.655,-0.05,Recording1
13.36,0.6,-0.05,Recording1
13.362,0.6,-0.04,Recording1
13.364,0.63,-0.03,Recording1
13.366,0.635,-0.015,Recording1
13.368,0.71,-0.005,Recording1
13.37,0.7,0.005,Recording1
13.372,0.68,0.01,Recording1
13.374,0.59,0.005,Recording1
13.376,0.57,0.0,Recording1
13.378,0.605,-0.01,Recording1
13.38,0.61,-0.02,Recording1
13.382,0.66,-0.03,Recording1
13.384,0.695,-0.03,Recording1
13.386,0.69,-0.02,Recording1
13.388,0.675,-0.01,Recording1
13.39,0.64,0.01,Recording1
13.392000000000001,0.665,0.035,Recording1
13.394,0.72,0.06,Recording1
13.395999999999999,0.685,0.08,Recording1
13.398,0.69,0.09,Recording1
13.4,0.71,0.1,Recording1
13.402000000000001,0.78,0.095,Recording1
13.404000000000002,0.765,0.09,Recording1
13.405999999999999,0.76,0.07,Recording1
13.408,0.73,0.05,Recording1
13.41,0.675,0.03,Recording1
13.412,0.59,0.01,Recording1
13.414000000000001,0.575,0.0,Recording1
13.415999999999999,0.67,-0.01,Recording1
13.418,0.645,-0.005,Recording1
13.42,0.575,0.005,Recording1
13.422,0.715,0.025,Recording1
13.424000000000001,0.8,0.045,Recording1
13.425999999999998,0.78,0.065,Recording1
13.427999999999999,0.695,0.075,Recording1
13.43,0.585,0.08,Recording1
13.432,0.725,0.07,Recording1
13.434000000000001,0.68,0.045,Recording1
13.436,0.66,0.01,Recording1
13.437999999999999,0.625,-0.025,Recording1
13.44,0.68,-0.065,Recording1
13.442,0.445,-0.095,Recording1
13.444,0.465,-0.12,Recording1
13.446,0.61,-0.125,Recording1
13.448,0.53,-0.12,Recording1
13.45,0.445,-0.11,Recording1
13.452,0.495,-0.09,Recording1
13.454,0.635,-0.075,Recording1
13.456,0.665,-0.06,Recording1
13.458,0.715,-0.05,Recording1
13.46,0.545,-0.05,Recording1
13.462,0.505,-0.055,Recording1
13.464,0.54,-0.06,Recording1
13.466,0.59,-0.065,Recording1
13.468,0.67,-0.065,Recording1
13.47,0.675,-0.06,Recording1
13.472000000000001,0.595,-0.055,Recording1
13.474,0.585,-0.045,Recording1
13.475999999999999,0.535,-0.04,Recording1
13.478,0.54,-0.04,Recording1
