time,ECG,ECGFiltered,Group
12.265999999999998,-0.31,0.0,Recording1
12.267999999999999,-0.185,-0.01,Recording1
12.27,-0.145,-0.02,Recording1
12.272,-0.12,-0.025,Recording1
12.274000000000001,0.0,-0.025,Recording1
12.276,0.055,-0.02,Recording1
12.277999999999999,-0.055,-0.01,Recording1
12.28,-0.13,0.01,Recording1
12.282,-0.18,0.025,Recording1
12.284,-0.28,0.04,Recording1
12.286,-0.245,0.05,Recording1
12.288,-0.175,0.05,Recording1
12.29,-0.125,0.05,Recording1
12.292,-0.03,0.045,Recording1
12.294,0.04,0.04,Recording1
12.296,0.01,0.035,Recording1
12.298,0.0,0.04,Recording1
12.3,-0.11,0.045,Recording1
12.302,-0.125,0.06,Recording1
12.304,-0.13,0.075,Recording1
12.306,-0.235,0.09,Recording1
12.308,-0.135,0.1,Recording1
12.31,-0.03,0.105,Recording1
12.312000000000001,0.06,0.11,Recording1
12.314,0.145,0.11,Recording1
12.315999999999999,0.135,0.115,Recording1
12.318,0.045,0.12,Recording1
12.32,-0.025,0.125,Recording1
12.322000000000001,-0.185,0.14,Recording1
12.324000000000002,-0.095,0.15,Recording1
12.325999999999999,-0.03,0.16,Recording1
12.328,-0.135,0.165,Recording1
12.33,0.09,0.165,Recording1
12.332,0.16,0.16,Recording1
12.334000000000001,0.19,0.15,Recording1
12.335999999999999,0.115,0.14,Recording1
12.338,0.04,0.125,Recording1
12.34,-0.045,0.115,Recording1
12.342,-0.185,0.105,Recording1
12.344000000000001,-0.195,0.095,Recording1
12.345999999999998,-0.205,0.09,Recording1
12.347999999999999,-0.065,0.08,Recording1
12.35,-0.005,0.075,Recording1
12.352,0.07,0.07,Recording1
12.354000000000001,0.175,0.065,Recording1
12.356,-0.01,0.06,Recording1
12.357999999999999,-0.025,0.065,Recording1
12.36,-0.11,0.07,Recording1
12.362,-0.315,0.08,Recording1
12.364,-0.165,0.09,Recording1
12.366,-0.055,0.095,Recording1
12.368,-0.015,0.09,Recording1
12.37,0.01,0.08,Recording1
12.372,0.09,0.065,Recording1
12.374,-0.11,0.04,Recording1
12.376,-0.055,0.015,Recording1
12.378,-0.07,-0.005,Recording1
12.38,-0.1,-0.02,Recording1
12.382,-0.275,-0.025,Recording1
12.384,-0.25,-0.025,Recording1
12.386,-0.205,-0.01,Recording1
12.388,-0.275,0.005,Recording1
12.39,-0.12,0.02,Recording1
12.392000000000001,0.06,0.035,Recording1
12.394,0.045,0.045,Recording1
12.395999999999999,0.08,0.05,Recording1
12.398,-0.04,0.045,Recording1
12.4,-0.11,0.04,Recording1
12.402000000000001,-0.215,0.03,Recording1
12.404000000000002,-0.295,0.025,Recording1
12.405999999999999,-0.29,0.02,Recording1
12.408,-0.11,0.01,Recording1
12.41,-0.055,0.005,Recording1
12.412,-0.055,0.0,Recording1
12.414000000000001,0.01,-0.01,Recording1
12.415999999999999,-0.045,-0.02,Recording1
12.418,-0.155,-0.03,Recording1
12.42,-0.13,-0.045,Recording1
12.422,-0.39,-0.055,Recording1
12.424000000000001,-0.36,-0.06,Recording1
12.425999999999998,-0.38,-0.06,Recording1
12.427999999999999,-0.08,-0.06,Recording1
12.43,-0.175,-0.055,Recording1
12.432,-0.06,-0.045,Recording1
12.434000000000001,0.005,-0.04,Recording1
12.436,-0.09,-0.04,Recording1
12.437999999999999,-0.095,-0.04,Recording1
12.44,-0.22,-0.045,Recording1
12.442,-0.27,-0.05,Recording1
12.444,-0.415,-0.06,Recording1
12.446,-0.345,-0.07,Recording1
12.448,-0.23,-0.08,Recording1
12.45,-0.11,-0.085,Recording1
12.452,-0.015,-0.09,Recording1
12.454,-0.08,-0.085,Recording1
12.456,-0.055,-0.08,Recording1
12.458,-0.235,-0.07,Recording1
12.46,-0.27,-0.055,Recording1
12.462,-0.375,-0.045,Recording1
12.464,-0.285,-0.035,Recording1
12.466,-0.23,-0.03,Recording1
12.468,-0.18,-0.035,Recording1
12.47,-0.135,-0.04,Recording1
12.472000000000001,0.005,-0.05,Recording1
12.474,0.03,-0.065,Recording1
12.475999999999999,-0.225,-0.07,Recording1
12.478,-0.275,-0.075,Recording1
12.48,-0.195,-0.075,Recording1
12.482000000000001,-0.285,-0.065,Recording1
12.484000000000002,-0.43,-0.05,Recording1
12.485999999999999,-0.2,-0.035,Recording1
12.488,-0.19,-0.02,Recording1
12.49,-0.145,-0.01,Recording1
12.492,0.105,-0.005,Recording1
12.494000000000002,-0.005,-0.01,Recording1
12.495999999999999,-0.115,-0.015,Recording1
12.498,-0.22,-0.03,Recording1
12.5,-0.17,-0.04,Recording1
12.502,-0.31,-0.05,Recording1
12.504000000000001,-0.305,-0.055,Recording1
12.505999999999998,-0.305,-0.05,Recording1
12.508,-0.14,-0.05,Recording1
12.51,-0.22,-0.045,Recording1
12.512,0.02,-0.04,Recording1
12.514000000000001,0.035,-0.035,Recording1
12.515999999999998,-0.06,-0.04,Recording1
12.517999999999999,-0.24,-0.04,Recording1
12.52,-0.2,-0.045,Recording1
12.522,-0.4,-0.05,Recording1
12.524000000000001,-0.19,-0.05,Recording1
12.526,-0.345,-0.05,Recording1
12.527999999999999,-0.275,-0.04,Recording1
12.53,-0.1,-0.03,Recording1
12.532,0.055,-0.02,Recording1
12.534,0.075,-0.01,Recording1
12.536,-0.11,0.0,Recording1
12.538,-0.065,0.0,Recording1
12.54,-0.225,0.0,Recording1
12.542,-0.27,-0.01,Recording1
12.544,-0.25,-0.02,Recording1
12.546,-0.26,-0.03,Recording1
12.548,-0.33,-0.04,Recording1
12.55,0.0,-0.05,Recording1
12.552,-0.055,-0.055,Recording1
12.554,-0.065,-0.055,Recording1
12.556,-0.14,-0.055,Recording1
12.558,-0.185,-0.055,Recording1
12.56,-0.265,-0.05,Recording1
12.562000000000001,-0.27,-0.045,Recording1
12.564,-0.325,-0.035,Recording1
12.565999999999999,-0.225,-0.03,Recording1
12.568,-0.18,-0.02,Recording1
12.57,-0.045,-0.015,Recording1
12.572000000000001,0.06,-0.01,Recording1
12.574000000000002,0.0,-0.005,Recording1
12.575999999999999,-0.115,-0.01,Recording1
12.578,-0.205,-0.015,Recording1
12.58,-0.155,-0.025,Recording1
12.582,-0.4,-0.035,Recording1
12.584000000000001,-0.265,-0.05,Recording1
12.585999999999999,-0.3,-0.06,Recording1
12.588,-0.13,-0.07,Recording1
12.59,-0.095,-0.07,Recording1
12.592,-0.09,-0.07,Recording1
12.594000000000001,-0.105,-0.06,Recording1
12.595999999999998,-0.185,-0.05,Recording1
12.597999999999999,-0.09,-0.04,Recording1
12.6,-0.24,-0.03,Recording1
12.602,-0.285,-0.025,Recording1
12.604000000000001,-0.34,-0.02,Recording1
12.606,-0.29,-0.02,Recording1
12.607999999999999,-0.16,-0.02,Recording1
12.61,-0.01,-0.02,Recording1
12.612,0.05,-0.025,Recording1
12.614,0.0,-0.03,Recording1
12.616,-0.125,-0.035,Recording1
12.618,-0.22,-0.04,Recording1
12.62,-0.215,-0.045,Recording1
12.622,-0.34,-0.05,Recording1
12.624,-0.4,-0.06,Recording1
12.626,-0.355,-0.07,Recording1
12.628,-0.115,-0.08,Recording1
12.63,-0.1,-0.09,Recording1
12.632,-0.035,-0.095,Recording1
12.634,-0.135,-0.095,Recording1
12.636,-0.125,-0.085,Recording1
12.638,-0.245,-0.08,Recording1
12.64,-0.255,-0.065,Recording1
12.642000000000001,-0.42,-0.055,Recording1
12.644,-0.33,-0.045,Recording1
12.645999999999999,-0.155,-0.04,Recording1
12.648,-0.145,-0.04,Recording1
12.65,-0.055,-0.045,Recording1
12.652000000000001,0.055,-0.05,Recording1
12.654000000000002,-0.14,-0.055,Recording1
12.655999999999999,-0.06,-0.055,Recording1
12.658,-0.245,-0.055,Recording1
12.66,-0.34,-0.055,Recording1
12.662,-0.32,-0.05,Recording1
12.664000000000001,-0.24,-0.045,Recording1
12.665999999999999,-0.245,-0.04,Recording1
12.668,-0.115,-0.04,Recording1
12.67,0.035,-0.04,Recording1
12.672,-0.11,-0.045,Recording1
12.674000000000001,-0.075,-0.055,Recording1
12.675999999999998,-0.1,-0.065,Recording1
12.677999999999999,-0.18,-0.07,Recording1
12.68,-0.325,-0.08,Recording1
12.682,-0.33,-0.08,Recording1
12.684000000000001,-0.415,-0.08,Recording1
12.686,-0.3,-0.075,Recording1
12.687999999999999,-0.115,-0.065,Recording1
12.69,-0.035,-0.055,Recording1
12.692,-0.005,-0.045,Recording1
12.694,-0.1,-0.035,Recording1
12.696,-0.15,-0.03,Recording1
12.698,-0.175,-0.025,Recording1
12.7,-0.3,-0.025,Recording1
12.702,-0.17,-0.035,Recording1
12.704,-0.24,-0.04,Recording1
12.706,-0.32,-0.055,Recording1
12.708,-0.225,-0.065,Recording1
12.71,-0.12,-0.075,Recording1
12.712,-0.035,-0.08,Recording1
12.714,-0.065,-0.08,Recording1
12.716,-0.125,-0.075,Recording1
12.718,-0.15,-0.065,Recording1
12.72,-0.305,-0.045,Recording1
12.722000000000001,-0.34,-0.025,Recording1
12.724,-0.27,-0.01,Recording1
12.725999999999999,-0.22,0.005,Recording1
12.728,-0.055,0.015,Recording1
12.73,0.02,0.02,Recording1
12.732000000000001,0.045,0.02,Recording1
12.734000000000002,-0.04,0.025,Recording1
12.735999999999999,-0.025,0.025,Recording1
12.738,-0.15,0.03,Recording1
12.74,-0.315,0.04,Recording1
12.742,-0.165,0.05,Recording1
12.744000000000002,-0.185,0.055,Recording1
12.745999999999999,-0.135,0.06,Recording1
12.748,0.05,0.06,Recording1
12.75,0.015,0.045,Recording1
12.752,-0.01,0.025,Recording1
12.754000000000001,-0.035,0.0,Recording1
12.755999999999998,-0.22,-0.03,Recording1
12.758,-0.185,-0.06,Recording1
12.76,-0.375,-0.085,Recording1
12.762,-0.32,-0.095,Recording1
12.764000000000001,-0.28,-0.1,Recording1
12.765999999999998,-0.18,-0.095,Recording1
12.767999999999999,-0.27,-0.085,Recording1
12.77,-0.09,-0.07,Recording1
12.772,-0.015,-0.06,Recording1
12.774000000000001,-0.07,-0.055,Recording1
12.776,-0.215,-0.055,Recording1
12.777999999999999,-0.18,-0.06,Recording1
12.78,-0.41,-0.07,Recording1
12.782,-0.355,-0.08,Recording1
12.784,-0.285,-0.085,Recording1
12.786,-0.19,-0.085,Recording1
12.788,-0.125,-0.08,Recording1
12.79,-0.045,-0.07,Recording1
12.792,-0.02,-0.055,Recording1
12.794,-0.13,-0.04,Recording1
12.796,-0.155,-0.03,Recording1
12.798,-0.28,-0.03,Recording1
12.8,-0.32,-0.035,Recording1
12.802,-0.28,-0.045,Recording1
12.804,-0.24,-0.06,Recording1
12.806,-0.105,-0.075,Recording1
12.808,-0.13,-0.08,Recording1
12.81,-0.155,-0.08,Recording1
12.812000000000001,-0.285,-0.075,Recording1
12.814,-0.03,-0.055,Recording1
12.815999999999999,-0.215,-0.03,Recording1
12.818,-0.135,0.0,Recording1
12.82,-0.275,0.035,Recording1
12.822000000000001,-0.205,0.075,Recording1
12.824000000000002,0.005,0.12,Recording1
12.825999999999999,0.085,0.165,Recording1
12.828,0.13,0.225,Recording1
12.83,0.23,0.285,Recording1
12.832,0.32,0.355,Recording1
12.834000000000001,0.37,0.425,Recording1
12.835999999999999,0.355,0.49,Recording1
12.838,0.375,0.54,Recording1
12.84,0.45,0.57,Recording1
12.842,0.39,0.575,Recording1
12.844000000000001,0.4,0.55,Recording1
12.845999999999998,0.33,0.495,Recording1
12.847999999999999,0.16,0.415,Recording1
12.85,0.33,0.32,Recording1
12.852,0.285,0.22,Recording1
12.854000000000001,0.01,0.125,Recording1
12.856,-0.135,0.045,Recording1
12.857999999999999,-0.29,-0.02,Recording1
12.86,-0.31,-0.06,Recording1
12.862,-0.35,-0.085,Recording1
12.864,-0.245,-0.09,Recording1
12.866,-0.21,-0.085,Recording1
12.868,-0.13,-0.08,Recording1
12.87,-0.06,-0.07,Recording1
12.872,-0.12,-0.065,Recording1
12.874,-0.18,-0.065,Recording1
12.876,-0.27,-0.065,Recording1
12.878,-0.28,-0.065,Recording1
12.88,-0.27,-0.07,Recording1
12.882,-0.31,-0.07,Recording1
12.884,-0.195,-0.07,Recording1
12.886,-0.175,-0.065,Recording1
12.888,-0.165,-0.06,Recording1
12.89,-0.095,-0.055,Recording1
12.892000000000001,-0.105,-0.055,Recording1
12.894,-0.11,-0.055,Recording1
12.895999999999999,-0.125,-0.06,Recording1
12.898,-0.32,-0.065,Recording1
12.9,-0.29,-0.075,Recording1
12.902000000000001,-0.36,-0.08,Recording1
12.904000000000002,-0.255,-0.085,Recording1
12.905999999999999,-0.195,-0.09,Recording1
12.908,-0.135,-0.095,Recording1
12.91,-0.05,-0.1,Recording1
12.912,-0.19,-0.105,Recording1
12.914000000000001,-0.185,-0.105,Recording1
12.915999999999999,-0.3,-0.11,Recording1
12.918,-0.39,-0.115,Recording1
12.92,-0.335,-0.115,Recording1
12.922,-0.325,-0.115,Recording1
12.924000000000001,-0.275,-0.105,Recording1
12.925999999999998,-0.23,-0.09,Recording1
12.927999999999999,-0.2,-0.065,Recording1
12.93,-0.05,-0.04,Recording1
12.932,-0.05,-0.015,Recording1
12.934000000000001,-0.15,0.015,Recording1
12.936,-0.055,0.03,Recording1
12.937999999999999,-0.15,0.04,Recording1
12.94,-0.22,0.035,Recording1
12.942,-0.255,0.015,Recording1
12.944,-0.225,-0.01,Recording1
12.946,-0.14,-0.04,Recording1
12.948,-0.17,-0.07,Recording1
12.95,-0.12,-0.09,Recording1
12.952,-0.1,-0.095,Recording1
12.954,-0.14,-0.09,Recording1
12.956,-0.23,-0.07,Recording1
12.958,-0.34,-0.045,Recording1
12.96,-0.335,-0.015,Recording1
12.962,-0.18,0.01,Recording1
12.964,-0.13,0.03,Recording1
12.966,-0.1,0.035,Recording1
12.968,-0.01,0.03,Recording1
12.97,0.0,0.01,Recording1
12.972000000000001,-0.03,-0.01,Recording1
12.974,-0.11,-0.03,Recording1
12.975999999999999,-0.245,-0.045,Recording1
12.978,-0.46,-0.05,Recording1
12.98,-0.29,-0.05,Recording1
12.982000000000001,-0.275,-0.045,Recording1
12.984000000000002,-0.15,-0.035,Recording1
12.985999999999999,-0.125,-0.025,Recording1
12.988,-0.06,-0.015,Recording1
12.99,-0.06,-0.01,Recording1
12.992,-0.025,-0.01,Recording1
12.994000000000002,-0.175,-0.015,Recording1
12.995999999999999,-0.155,-0.02,Recording1
12.998,-0.31,-0.02,Recording1
13.0,-0.29,-0.02,Recording1
13.002,-0.195,-0.015,Recording1
13.004000000000001,-0.125,-0.01,Recording1
13.005999999999998,-0.12,-0.005,Recording1
13.008,-0.01,-0.005,Recording1
13.01,-0.06,-0.005,Recording1
13.012,-0.08,-0.005,Recording1
13.014000000000001,-0.06,-0.01,Recording1
13.015999999999998,-0.23,-0.015,Recording1
13.017999999999999,-0.24,-0.015,Recording1
13.02,-0.315,-0.015,Recording1
13.022,-0.265,-0.01,Recording1
13.024000000000001,-0.195,0.0,Recording1
13.026,-0.01,0.015,Recording1
13.027999999999999,0.085,0.03,Recording1
13.03,0.09,0.045,Recording1
13.032,-0.085,0.055,Recording1
13.034,-0.125,0.065,Recording1
13.036,-0.085,0.07,Recording1
13.038,-0.195,0.075,Recording1
13.04,-0.19,0.075,Recording1
13.042,-0.165,0.075,Recording1
13.044,-0.055,0.075,Recording1
13.046,-0.035,0.075,Recording1
13.048,0.13,0.08,Recording1
13.05,0.02,0.085,Recording1
13.052,0.0,0.09,Recording1
13.054,-0.02,0.09,Recording1
13.056,-0.05,0.095,Recording1
13.058,-0.175,0.095,Recording1
13.06,-0.205,0.09,Recording1
13.062000000000001,-0.135,0.085,Recording1
13.064,-0.04,0.08,Recording1
13.065999999999999,-0.07,0.075,Recording1
13.068,0.06,0.075,Recording1
13.07,0.035,0.075,Recording1
13.072000000000001,0.045,0.08,Recording1
13.074000000000002,-0.045,0.09,Recording1
13.075999999999999,-0.06,0.105,Recording1
13.078,-0.16,0.115,Recording1
13.08,-0.245,0.125,Recording1
13.082,-0.025,0.13,Recording1
13.084000000000001,-0.05,0.13,Recording1
13.085999999999999,0.095,0.13,Recording1
13.088,0.045,0.12,Recording1
13.09,-0.005,0.105,Recording1
13.092,0.105,0.09,Recording1
13.094000000000001,0.045,0.075,Recording1
13.095999999999998,-0.145,0.065,Recording1
13.097999999999999,-0.31,0.05,Recording1
13.1,-0.205,0.045,Recording1
13.102,-0.21,0.04,Recording1
13.104000000000001,-0.135,0.035,Recording1
13.106,-0.075,0.04,Recording1
13.107999999999999,0.0,0.04,Recording1
13.11,0.055,0.05,Recording1
13.112,0.03,0.055,Recording1
13.114,-0.07,0.06,Recording1
13.116,-0.1,0.065,Recording1
13.118,-0.175,0.07,Recording1
13.12,-0.34,0.07,Recording1
13.122,-0.17,0.065,Recording1
13.124,-0.07,0.06,Recording1
13.126,-0.06,0.05,Recording1
13.128,0.045,0.035,Recording1
13.13,0.05,0.02,Recording1
13.132,-0.055,0.0,Recording1
13.134,-0.195,-0.015,Recording1
13.136,-0.245,-0.03,Recording1
13.138,-0.33,-0.045,Recording1
13.14,-0.34,-0.055,Recording1
13.142000000000001,-0.335,-0.065,Recording1
13.144,-0.34,-0.07,Recording1
13.145999999999999,-0.105,-0.075,Recording1
13.148,-0.115,-0.07,Recording1
13.15,-0.01,-0.065,Recording1
13.152000000000001,-0.095,-0.06,Recording1
13.154000000000002,-0.115,-0.045,Recording1
13.155999999999999,-0.28,-0.035,Recording1
13.158,-0.35,-0.03,Recording1
13.16,-0.37,-0.025,Recording1
13.162,-0.295,-0.03,Recording1
13.164000000000001,-0.22,-0.04,Recording1
13.165999999999999,-0.12,-0.055,Recording1
13.168,-0.04,-0.075,Recording1
13.17,-0.08,-0.095,Recording1
13.172,-0.05,-0.11,Recording1
13.174000000000001,-0.385,-0.115,Recording1
13.175999999999998,-0.4,-0.115,Recording1
13.177999999999999,-0.405,-0.105,Recording1
13.18,-0.345,-0.085,Recording1
13.182,-0.225,-0.06,Recording1
13.184000000000001,-0.135,-0.04,Recording1
13.186,-0.175,-0.02,Recording1
13.187999999999999,0.045,-0.01,Recording1
13.19,0.035,-0.01,Recording1
13.192,-0.155,-0.02,Recording1
13.194,-0.22,-0.035,Recording1
13.196,-0.335,-0.055,Recording1
13.198,-0.425,-0.08,Recording1
13.2,-0.37,-0.095,Recording1
13.202,-0.295,-0.1,Recording1
13.204,-0.185,-0.1,Recording1
13.206,-0.085,-0.09,Recording1
13.208,-0.02,-0.075,Recording1
13.21,-0.14,-0.06,Recording1
13.212,-0.145,-0.045,Recording1
13.214,-0.19,-0.035,Recording1
13.216,-0.265,-0.03,Recording1
13.218,-0.375,-0.035,Recording1
13.22,-0.3,-0.04,Recording1
13.222000000000001,-0.26,-0.055,Recording1
13.224,-0.18,-0.065,Recording1
13.225999999999999,-0.23,-0.075,Recording1
13.228,-0.075,-0.075,Recording1
13.23,-0.055,-0.075,Recording1
13.232000000000001,-0.145,-0.07,Recording1
13.234000000000002,-0.26,-0.06,Recording1
13.235999999999999,-0.325,-0.05,Recording1
13.238,-0.37,-0.04,Recording1
13.24,-0.26,-0.035,Recording1
13.242,-0.175,-0.035,Recording1
13.244000000000002,-0.075,-0.035,Recording1
13.245999999999999,-0.07,-0.045,Recording1
13.248,-0.16,-0.05,Recording1
13.25,-0.185,-0.055,Recording1
13.252,-0.1,-0.06,Recording1
13.254000000000001,-0.295,-0.06,Recording1
13.255999999999998,-0.32,-0.055,Recording1
13.258,-0.305,-0.045,Recording1
13.26,-0.245,-0.035,Recording1
13.262,-0.145,-0.025,Recording1
13.264000000000001,-0.125,-0.015,Recording1
13.265999999999998,-0.05,-0.005,Recording1
13.267999999999999,-0.06,0.005,Recording1
13.27,-0.07,0.01,Recording1
13.272,-0.21,0.01,Recording1
13.274000000000001,-0.155,0.01,Recording1
13.276,-0.22,0.0,Recording1
13.277999999999999,-0.265,-0.01,Recording1
13.28,-0.335,-0.025,Recording1
13.282,-0.19,-0.04,Recording1
13.284,-0.225,-0.05,Recording1
13.286,-0.12,-0.06,Recording1
13.288,-0.04,-0.06,Recording1
13.29,-0.135,-0.055,Recording1
13.292,-0.16,-0.04,Recording1
13.294,-0.18,-0.02,Recording1
13.296,-0.295,-0.005,Recording1
13.298,-0.25,0.01,Recording1
13.3,-0.18,0.02,Recording1
13.302,-0.2,0.02,Recording1
13.304,-0.22,0.01,Recording1
13.306,-0.015,-0.005,Recording1
13.308,-0.03,-0.02,Recording1
13.31,-0.025,-0.04,Recording1
13.312000000000001,-0.185,-0.05,Recording1
13.314,-0.315,-0.055,Recording1
13.315999999999999,-0.365,-0.05,Recording1
13.318,-0.41,-0.04,Recording1
13.32,-0.26,-0.025,Recording1
13.322000000000001,-0.13,-0.01,Recording1
13.324000000000002,-0.055,0.0,Recording1
13.325999999999999,-0.03,0.005,Recording1
13.328,-0.035,0.005,Recording1
13.33,-0.15,-0.005,Recording1
13.332,-0.25,-0.02,Recording1
13.334000000000001,-0.25,-0.035,Recording1
13.335999999999999,-0.32,-0.045,Recording1
13.338,-0.345,-0.055,Recording1
13.34,-0.27,-0.055,Recording1
13.342,-0.12,-0.05,Recording1
13.344000000000001,-0.175,-0.04,Recording1
13.345999999999998,-0.14,-0.03,Recording1
13.347999999999999,-0.07,-0.02,Recording1
13.35,-0.14,-0.02,Recording1
13.352,-0.095,-0.02,Recording1
13.354000000000001,-0.25,-0.025,Recording1
13.356,-0.37,-0.035,Recording1
13.357999999999999,-0.3,-0.045,Recording1
13.36,-0.28,-0.05,Recording1
13.362,-0.305,-0.05,Recording1
13.364,-0.215,-0.04,Recording1
13.366,0.02,-0.025,Recording1
13.368,0.045,-0.01,Recording1
13.37,-0.05,0.01,Recording1
13.372,-0.17,0.025,Recording1
13.374,-0.155,0.035,Recording1
13.376,-0.32,0.04,Recording1
13.378,-0.225,0.035,Recording1
13.38,-0.255,0.025,Recording1
13.382,-0.21,0.01,Recording1
13.384,-0.13,-0.005,Recording1
13.386,-0.05,-0.02,Recording1
13.388,-0.055,-0.03,Recording1
13.39,-0.04,-0.04,Recording1
13.392000000000001,-0.18,-0.04,Recording1
13.394,-0.175,-0.04,Recording1
13.395999999999999,-0.515,-0.035,Recording1
13.398,-0.33,-0.035,Recording1
13.4,-0.295,-0.04,Recording1
13.402000000000001,-0.295,-0.045,Recording1
13.404000000000002,-0.125,-0.055,Recording1
13.405999999999999,-0.02,-0.065,Recording1
13.408,0.005,-0.075,Recording1
13.41,-0.225,-0.08,Recording1
13.412,-0.35,-0.085,Recording1
13.414000000000001,-0.305,-0.08,Recording1
13.415999999999999,-0.355,-0.07,Recording1
13.418,-0.4,-0.06,Recording1
13.42,-0.28,-0.05,Recording1
13.422,-0.25,-0.04,Recording1
13.424000000000001,-0.055,-0.035,Recording1
13.425999999999998,-0.065,-0.035,Recording1
13.427999999999999,0.055,-0.04,Recording1
13.43,-0.235,-0.04,Recording1
13.432,-0.225,-0.045,Recording1
13.434000000000001,-0.295,-0.045,Recording1
13.436,-0.385,-0.045,Recording1
13.437999999999999,-0.31,-0.035,Recording1
13.44,-0.255,-0.025,Recording1
13.442,-0.1,-0.015,Recording1
13.444,-0.04,-0.005,Recording1
13.446,-0.085,0.005,Recording1
13.448,-0.04,0.015,Recording1
13.45,-0.09,0.02,Recording1
13.452,-0.255,0.02,Recording1
13.454,-0.12,0.015,Recording1
13.456,-0.265,0.01,Recording1
13.458,-0.28,0.0,Recording1
13.46,-0.275,-0.01,Recording1
13.462,-0.305,-0.02,Recording1
13.464,-0.09,-0.03,Recording1
13.466,-0.065,-0.04,Recording1
13.468,-0.12,-0.05,Recording1
13.47,-0.265,-0.05,Recording1
13.472000000000001,-0.155,-0.05,Recording1
13.474,-0.215,-0.04,Recording1
13.475999999999999,-0.28,-0.03,Recording1
13.478,-0.335,-0.015,Recording1
13.48,-0.29,0.0,Recording1
13.482000000000001,-0.17,0.01,Recording1
13.484000000000002,-0.12,0.02,Recording1
13.485999999999999,0.005,0.02,Recording1
13.488,0.11,0.01,Recording1
13.49,-0.095,-0.005,Recording1
13.492,-0.24,-0.02,Recording1
13.494000000000002,-0.355,-0.035,Recording1
13.495999999999999,-0.385,-0.05,Recording1
13.498,-0.335,-0.055,Recording1
13.5,-0.265,-0.055,Recording1
13.502,-0.205,-0.045,Recording1
13.504000000000001,-0.12,-0.03,Recording1
13.505999999999998,0.02,-0.01,Recording1
13.508,0.055,0.01,Recording1
13.51,-0.185,0.025,Recording1
13.512,-0.15,0.035,Recording1
13.514000000000001,-0.215,0.035,Recording1
13.515999999999998,-0.27,0.025,Recording1
13.517999999999999,-0.18,0.01,Recording1
13.52,-0.275,-0.005,Recording1
13.522,-0.16,-0.025,Recording1
13.524000000000001,-0.185,-0.04,Recording1
13.526,-0.175,-0.05,Recording1
13.527999999999999,-0.185,-0.055,Recording1
13.53,-0.145,-0.05,Recording1
13.532,-0.095,-0.045,Recording1
13.534,-0.25,-0.035,Recording1
13.536,-0.4,-0.025,Recording1
13.538,-0.3,-0.02,Recording1
13.54,-0.205,-0.02,Recording1
13.542,-0.2,-0.025,Recording1
13.544,-0.125,-0.035,Recording1
13.546,-0.15,-0.05,Recording1
13.548,-0.2,-0.06,Recording1
13.55,-0.13,-0.07,Recording1
13.552,-0.235,-0.08,Recording1
13.554,-0.365,-0.08,Recording1
13.556,-0.295,-0.075,Recording1
13.558,-0.415,-0.065,Recording1
13.56,-0.355,-0.055,Recording1
13.562000000000001,-0.175,-0.04,Recording1
13.564,-0.13,-0.035,Recording1
13.565999999999999,-0.1,-0.025,Recording1
13.568,-0.14,-0.025,Recording1
13.57,-0.19,-0.025,Recording1
13.572000000000001,-0.01,-0.02,Recording1
13.574000000000002,-0.32,-0.005,Recording1
13.575999999999999,-0.28,0.03,Recording1
13.578,-0.265,0.08,Recording1
13.58,-0.025,0.16,Recording1
13.582,0.09,0.26,Recording1
13.584000000000001,0.3,0.375,Recording1
13.585999999999999,0.44,0.495,Recording1
13.588,0.62,0.6,Recording1
13.59,0.635,0.675,Recording1
13.592,0.605,0.715,Recording1
13.594000000000001,0.415,0.705,Recording1
13.595999999999998,0.345,0.65,Recording1
13.597999999999999,0.37,0.55,Recording1
13.6,0.315,0.42,Recording1
13.602,-0.055,0.28,Recording1
13.604000000000001,-0.065,0.14,Recording1
13.606,-0.02,0.025,Recording1
13.607999999999999,-0.155,-0.06,Recording1
13.61,-0.285,-0.11,Recording1
13.612,-0.31,-0.125,Recording1
13.614,-0.38,-0.115,Recording1
13.616,-0.31,-0.085,Recording1
13.618,-0.215,-0.055,Recording1
13.62,-0.35,-0.025,Recording1
13.622,-0.175,-0.005,Recording1
13.624,-0.09,0.0,Recording1
13.626,0.02,-0.005,Recording1
13.628,-0.11,-0.015,Recording1
13.63,-0.18,-0.03,Recording1
13.632,-0.25,-0.05,Recording1
13.634,-0.31,-0.06,Recording1
13.636,-0.39,-0.07,Recording1
13.638,-0.37,-0.07,Recording1
13.64,-0.18,-0.07,Recording1
13.642000000000001,-0.24,-0.065,Recording1
13.644,-0.125,-0.06,Recording1
13.645999999999999,-0.22,-0.05,Recording1
13.648,-0.08,-0.045,Recording1
13.65,-0.135,-0.04,Recording1
13.652000000000001,-0.19,-0.04,Recording1
13.654000000000002,-0.325,-0.04,Recording1
13.655999999999999,-0.415,-0.045,Recording1
13.658,-0.34,-0.05,Recording1
13.66,-0.195,-0.05,Recording1
13.662,-0.215,-0.055,Recording1
13.664000000000001,-0.08,-0.06,Recording1
13.665999999999999,-0.05,-0.06,Recording1
13.668,-0.285,-0.065,Recording1
13.67,-0.245,-0.065,Recording1
13.672,-0.215,-0.065,Recording1
13.674000000000001,-0.28,-0.065,Recording1
13.675999999999998,-0.315,-0.065,Recording1
13.677999999999999,-0.395,-0.065,Recording1
