time,ECG,ECGFiltered,Group
9.974,0.14,-0.07,Recording1
9.976,0.17,-0.07,Recording1
9.978,0.195,-0.07,Recording1
9.98,0.155,-0.07,Recording1
9.982000000000001,0.2,-0.065,Recording1
9.984,0.165,-0.06,Recording1
9.986,0.15,-0.055,Recording1
9.988,0.125,-0.055,Recording1
9.99,0.165,-0.055,Recording1
9.992,0.14,-0.06,Recording1
9.994,0.165,-0.07,Recording1
9.996,0.17,-0.08,Recording1
9.998,0.17,-0.085,Recording1
10.0,0.17,-0.095,Recording1
10.002,0.175,-0.1,Recording1
10.004,0.075,-0.105,Recording1
10.006,0.09,-0.1,Recording1
10.008,0.155,-0.095,Recording1
10.01,0.115,-0.09,Recording1
10.012,0.165,-0.08,Recording1
10.014,0.19,-0.075,Recording1
10.016,0.21,-0.065,Recording1
10.017999999999999,0.18,-0.06,Recording1
10.02,0.185,-0.055,Recording1
10.022,0.155,-0.055,Recording1
10.024,0.16,-0.055,Recording1
10.026,0.155,-0.06,Recording1
10.027999999999999,0.16,-0.065,Recording1
10.03,0.13,-0.075,Recording1
10.032,0.16,-0.08,Recording1
10.033999999999999,0.15,-0.085,Recording1
10.036,0.17,-0.09,Recording1
10.038,0.13,-0.09,Recording1
10.04,0.155,-0.09,Recording1
10.042,0.16,-0.085,Recording1
10.044,0.145,-0.08,Recording1
10.046,0.125,-0.08,Recording1
10.048,0.125,-0.075,Recording1
10.05,0.14,-0.075,Recording1
10.052,0.15,-0.07,Recording1
10.054,0.155,-0.075,Recording1
10.056000000000001,0.195,-0.075,Recording1
10.058,0.15,-0.08,Recording1
10.06,0.155,-0.08,Recording1
10.062000000000001,0.185,-0.08,Recording1
10.064,0.065,-0.08,Recording1
10.066,0.155,-0.08,Recording1
10.068,0.185,-0.075,Recording1
10.07,0.255,-0.075,Recording1
10.072000000000001,0.115,-0.08,Recording1
10.074,0.125,-0.08,Recording1
10.076,0.13,-0.085,Recording1
10.078,0.145,-0.09,Recording1
10.08,0.135,-0.095,Recording1
10.082,0.155,-0.095,Recording1
10.084,0.15,-0.095,Recording1
10.086,0.155,-0.09,Recording1
10.088,0.155,-0.085,Recording1
10.09,0.175,-0.08,Recording1
10.092,0.16,-0.07,Recording1
10.094,0.11,-0.065,Recording1
10.096,0.145,-0.06,Recording1
10.097999999999999,0.13,-0.06,Recording1
10.1,0.16,-0.065,Recording1
10.102,0.175,-0.07,Recording1
10.104,0.125,-0.07,Recording1
10.106,0.15,-0.075,Recording1
10.107999999999999,0.19,-0.075,Recording1
10.11,0.205,-0.075,Recording1
10.112,0.145,-0.07,Recording1
10.113999999999999,0.18,-0.07,Recording1
10.116,0.17,-0.065,Recording1
10.118,0.125,-0.065,Recording1
10.12,0.11,-0.065,Recording1
10.122,0.125,-0.07,Recording1
10.124,0.13,-0.075,Recording1
10.126,0.13,-0.075,Recording1
10.128,0.14,-0.08,Recording1
10.13,0.15,-0.08,Recording1
10.132,0.11,-0.08,Recording1
10.134,0.15,-0.075,Recording1
10.136000000000001,0.125,-0.075,Recording1
10.138,0.145,-0.075,Recording1
10.14,0.23,-0.075,Recording1
10.142000000000001,0.155,-0.075,Recording1
10.144,0.12,-0.075,Recording1
10.146,0.125,-0.075,Recording1
10.148,0.17,-0.075,Recording1
10.15,0.145,-0.07,Recording1
10.152000000000001,0.085,-0.06,Recording1
10.154,0.155,-0.05,Recording1
10.156,0.22,-0.04,Recording1
10.158,0.22,-0.03,Recording1
10.16,0.225,-0.02,Recording1
10.162,0.22,-0.015,Recording1
10.164,0.225,-0.015,Recording1
10.166,0.17,-0.015,Recording1
10.168,0.2,-0.015,Recording1
10.17,0.165,-0.015,Recording1
10.172,0.15,-0.015,Recording1
10.174,0.235,-0.01,Recording1
10.176,0.22,-0.005,Recording1
10.177999999999999,0.2,0.005,Recording1
10.18,0.19,0.01,Recording1
10.182,0.275,0.02,Recording1
10.184,0.26,0.025,Recording1
10.186,0.225,0.025,Recording1
10.187999999999999,0.22,0.03,Recording1
10.19,0.24,0.03,Recording1
10.192,0.2,0.03,Recording1
10.193999999999999,0.27,0.03,Recording1
10.196,0.26,0.03,Recording1
10.198,0.255,0.03,Recording1
10.2,0.215,0.025,Recording1
10.202,0.25,0.015,Recording1
10.204,0.23,0.005,Recording1
10.206,0.175,-0.01,Recording1
10.208,0.165,-0.025,Recording1
10.21,0.095,-0.045,Recording1
10.212,0.155,-0.06,Recording1
10.214,0.17,-0.07,Recording1
10.216000000000001,0.12,-0.075,Recording1
10.218,0.12,-0.08,Recording1
10.22,0.165,-0.075,Recording1
10.222000000000001,0.145,-0.075,Recording1
10.224,0.115,-0.07,Recording1
10.226,0.14,-0.07,Recording1
10.228,0.125,-0.07,Recording1
10.23,0.12,-0.075,Recording1
10.232000000000001,0.13,-0.08,Recording1
10.234,0.17,-0.085,Recording1
10.236,0.145,-0.09,Recording1
10.238,0.11,-0.095,Recording1
10.24,0.09,-0.095,Recording1
10.242,0.095,-0.095,Recording1
10.244000000000002,0.13,-0.09,Recording1
10.245999999999999,0.135,-0.09,Recording1
10.248,0.1,-0.085,Recording1
10.25,0.11,-0.085,Recording1
10.252,0.115,-0.09,Recording1
10.254000000000001,0.155,-0.09,Recording1
10.255999999999998,0.125,-0.095,Recording1
10.258,0.125,-0.1,Recording1
10.26,0.145,-0.105,Recording1
10.262,0.11,-0.105,Recording1
10.264000000000001,0.085,-0.105,Recording1
10.265999999999998,0.075,-0.1,Recording1
10.267999999999999,0.065,-0.1,Recording1
10.27,0.135,-0.1,Recording1
10.272,0.09,-0.105,Recording1
10.274000000000001,0.115,-0.105,Recording1
10.276,0.135,-0.11,Recording1
10.277999999999999,0.14,-0.11,Recording1
10.28,0.115,-0.115,Recording1
10.282,0.11,-0.115,Recording1
10.284,0.1,-0.115,Recording1
10.286,0.055,-0.115,Recording1
10.288,0.06,-0.12,Recording1
10.29,0.045,-0.125,Recording1
10.292,0.055,-0.13,Recording1
10.294,0.065,-0.13,Recording1
10.296,0.07,-0.12,Recording1
10.298,0.125,-0.095,Recording1
10.3,0.15,-0.035,Recording1
10.302,0.255,0.055,Recording1
10.304,0.415,0.185,Recording1
10.306,0.575,0.355,Recording1
10.308,0.745,0.545,Recording1
10.31,0.93,0.75,Recording1
10.312000000000001,1.185,0.945,Recording1
10.314,1.42,1.105,Recording1
10.315999999999999,1.54,1.215,Recording1
10.318,1.545,1.26,Recording1
10.32,1.49,1.225,Recording1
10.322000000000001,1.385,1.12,Recording1
10.324000000000002,1.16,0.955,Recording1
10.325999999999999,0.955,0.74,Recording1
10.328,0.67,0.505,Recording1
10.33,0.44,0.275,Recording1
10.332,0.235,0.065,Recording1
10.334000000000001,-0.025,-0.11,Recording1
10.335999999999999,-0.125,-0.24,Recording1
10.338,-0.2,-0.325,Recording1
10.34,-0.145,-0.37,Recording1
10.342,-0.145,-0.38,Recording1
10.344000000000001,-0.16,-0.375,Recording1
10.345999999999998,-0.125,-0.355,Recording1
10.347999999999999,-0.135,-0.33,Recording1
10.35,-0.135,-0.31,Recording1
10.352,-0.13,-0.285,Recording1
10.354000000000001,-0.06,-0.265,Recording1
10.356,0.01,-0.24,Recording1
10.357999999999999,0.01,-0.22,Recording1
10.36,0.075,-0.19,Recording1
10.362,0.09,-0.165,Recording1
10.364,0.08,-0.14,Recording1
10.366,0.085,-0.115,Recording1
10.368,0.11,-0.095,Recording1
10.37,0.1,-0.085,Recording1
10.372,0.1,-0.075,Recording1
10.374,0.175,-0.075,Recording1
10.376,0.15,-0.07,Recording1
10.378,0.12,-0.075,Recording1
10.38,0.095,-0.075,Recording1
10.382,0.09,-0.075,Recording1
10.384,0.165,-0.075,Recording1
10.386,0.145,-0.07,Recording1
10.388,0.13,-0.07,Recording1
10.39,0.14,-0.075,Recording1
10.392000000000001,0.115,-0.075,Recording1
10.394,0.115,-0.08,Recording1
10.395999999999999,0.11,-0.08,Recording1
10.398,0.095,-0.085,Recording1
10.4,0.115,-0.085,Recording1
10.402000000000001,0.145,-0.08,Recording1
10.404000000000002,0.12,-0.075,Recording1
10.405999999999999,0.145,-0.07,Recording1
10.408,0.105,-0.065,Recording1
10.41,0.175,-0.06,Recording1
10.412,0.215,-0.05,Recording1
10.414000000000001,0.175,-0.05,Recording1
10.415999999999999,0.08,-0.045,Recording1
10.418,0.08,-0.045,Recording1
10.42,0.19,-0.045,Recording1
10.422,0.18,-0.045,Recording1
10.424000000000001,0.15,-0.05,Recording1
10.425999999999998,0.16,-0.05,Recording1
10.427999999999999,0.175,-0.05,Recording1
10.43,0.145,-0.05,Recording1
10.432,0.13,-0.045,Recording1
10.434000000000001,0.14,-0.04,Recording1
10.436,0.19,-0.035,Recording1
10.437999999999999,0.205,-0.025,Recording1
10.44,0.18,-0.02,Recording1
10.442,0.17,-0.01,Recording1
10.444,0.19,-0.005,Recording1
10.446,0.19,0.0,Recording1
10.448,0.16,0.005,Recording1
10.45,0.135,0.01,Recording1
10.452,0.225,0.01,Recording1
10.454,0.215,0.015,Recording1
10.456,0.305,0.02,Recording1
10.458,0.23,0.03,Recording1
10.46,0.205,0.035,Recording1
10.462,0.18,0.04,Recording1
10.464,0.22,0.05,Recording1
10.466,0.29,0.05,Recording1
10.468,0.25,0.055,Recording1
10.47,0.24,0.055,Recording1
10.472000000000001,0.26,0.055,Recording1
10.474,0.23,0.05,Recording1
10.475999999999999,0.265,0.05,Recording1
10.478,0.27,0.05,Recording1
10.48,0.275,0.055,Recording1
10.482000000000001,0.29,0.065,Recording1
10.484000000000002,0.3,0.08,Recording1
10.485999999999999,0.33,0.095,Recording1
10.488,0.3,0.11,Recording1
10.49,0.275,0.125,Recording1
10.492,0.335,0.14,Recording1
10.494000000000002,0.35,0.15,Recording1
10.495999999999999,0.405,0.16,Recording1
10.498,0.39,0.165,Recording1
10.5,0.345,0.165,Recording1
10.502,0.305,0.17,Recording1
10.504000000000001,0.365,0.17,Recording1
10.505999999999998,0.375,0.17,Recording1
10.508,0.365,0.175,Recording1
10.51,0.355,0.18,Recording1
10.512,0.365,0.185,Recording1
10.514000000000001,0.375,0.19,Recording1
10.515999999999998,0.415,0.195,Recording1
10.517999999999999,0.43,0.2,Recording1
10.52,0.41,0.205,Recording1
10.522,0.375,0.21,Recording1
10.524000000000001,0.405,0.21,Recording1
10.526,0.405,0.215,Recording1
10.527999999999999,0.385,0.215,Recording1
10.53,0.41,0.22,Recording1
10.532,0.43,0.22,Recording1
10.534,0.44,0.22,Recording1
10.536,0.38,0.22,Recording1
10.538,0.44,0.22,Recording1
10.54,0.445,0.22,Recording1
10.542,0.395,0.22,Recording1
10.544,0.39,0.22,Recording1
10.546,0.4,0.22,Recording1
10.548,0.46,0.215,Recording1
10.55,0.435,0.215,Recording1
10.552,0.365,0.21,Recording1
10.554,0.4,0.205,Recording1
10.556,0.4,0.195,Recording1
10.558,0.35,0.19,Recording1
10.56,0.365,0.18,Recording1
10.562000000000001,0.36,0.165,Recording1
10.564,0.37,0.155,Recording1
10.565999999999999,0.32,0.145,Recording1
10.568,0.3,0.13,Recording1
10.57,0.25,0.115,Recording1
10.572000000000001,0.305,0.1,Recording1
10.574000000000002,0.295,0.09,Recording1
10.575999999999999,0.235,0.075,Recording1
10.578,0.205,0.06,Recording1
10.58,0.225,0.05,Recording1
10.582,0.225,0.04,Recording1
10.584000000000001,0.22,0.03,Recording1
10.585999999999999,0.22,0.02,Recording1
10.588,0.19,0.01,Recording1
10.59,0.205,0.0,Recording1
10.592,0.185,-0.005,Recording1
10.594000000000001,0.18,-0.01,Recording1
10.595999999999998,0.14,-0.02,Recording1
10.597999999999999,0.155,-0.025,Recording1
10.6,0.155,-0.025,Recording1
10.602,0.11,-0.03,Recording1
10.604000000000001,0.165,-0.03,Recording1
10.606,0.16,-0.03,Recording1
10.607999999999999,0.2,-0.035,Recording1
10.61,0.14,-0.035,Recording1
10.612,0.115,-0.04,Recording1
10.614,0.145,-0.04,Recording1
10.616,0.1,-0.045,Recording1
10.618,0.095,-0.05,Recording1
10.62,0.16,-0.05,Recording1
10.622,0.175,-0.055,Recording1
10.624,0.13,-0.06,Recording1
10.626,0.15,-0.06,Recording1
10.628,0.085,-0.065,Recording1
10.63,0.13,-0.07,Recording1
10.632,0.14,-0.075,Recording1
10.634,0.065,-0.08,Recording1
10.636,0.095,-0.085,Recording1
10.638,0.135,-0.085,Recording1
10.64,0.09,-0.085,Recording1
10.642000000000001,0.11,-0.08,Recording1
10.644,0.115,-0.075,Recording1
10.645999999999999,0.105,-0.07,Recording1
10.648,0.065,-0.06,Recording1
10.65,0.14,-0.06,Recording1
10.652000000000001,0.19,-0.055,Recording1
10.654000000000002,0.105,-0.06,Recording1
10.655999999999999,0.165,-0.065,Recording1
10.658,0.055,-0.07,Recording1
10.66,0.055,-0.075,Recording1
10.662,0.1,-0.08,Recording1
10.664000000000001,0.13,-0.085,Recording1
10.665999999999999,0.15,-0.08,Recording1
10.668,0.11,-0.08,Recording1
10.67,0.11,-0.075,Recording1
10.672,0.075,-0.07,Recording1
10.674000000000001,0.13,-0.065,Recording1
10.675999999999998,0.145,-0.065,Recording1
10.677999999999999,0.095,-0.07,Recording1
10.68,0.11,-0.07,Recording1
10.682,0.13,-0.075,Recording1
10.684000000000001,0.095,-0.08,Recording1
10.686,0.095,-0.08,Recording1
10.687999999999999,0.075,-0.075,Recording1
10.69,0.14,-0.07,Recording1
10.692,0.15,-0.06,Recording1
10.694,0.125,-0.055,Recording1
10.696,0.13,-0.05,Recording1
10.698,0.115,-0.05,Recording1
10.7,0.095,-0.05,Recording1
10.702,0.095,-0.05,Recording1
10.704,0.1,-0.055,Recording1
10.706,0.115,-0.065,Recording1
10.708,0.11,-0.07,Recording1
10.71,0.095,-0.075,Recording1
10.712,0.09,-0.08,Recording1
10.714,0.055,-0.08,Recording1
10.716,0.08,-0.085,Recording1
10.718,0.12,-0.085,Recording1
10.72,0.1,-0.085,Recording1
10.722000000000001,0.115,-0.085,Recording1
10.724,0.11,-0.08,Recording1
10.725999999999999,0.11,-0.08,Recording1
10.728,0.06,-0.075,Recording1
10.73,0.115,-0.065,Recording1
10.732000000000001,0.14,-0.06,Recording1
10.734000000000002,0.115,-0.055,Recording1
10.735999999999999,0.085,-0.05,Recording1
10.738,0.075,-0.05,Recording1
10.74,0.12,-0.05,Recording1
10.742,0.135,-0.055,Recording1
10.744000000000002,0.115,-0.06,Recording1
10.745999999999999,0.16,-0.065,Recording1
10.748,0.08,-0.07,Recording1
10.75,0.065,-0.07,Recording1
10.752,0.09,-0.075,Recording1
10.754000000000001,0.135,-0.075,Recording1
10.755999999999998,0.075,-0.075,Recording1
10.758,0.12,-0.075,Recording1
10.76,0.12,-0.075,Recording1
10.762,0.12,-0.08,Recording1
10.764000000000001,0.06,-0.08,Recording1
10.765999999999998,0.065,-0.085,Recording1
10.767999999999999,0.11,-0.09,Recording1
10.77,0.085,-0.095,Recording1
10.772,0.085,-0.095,Recording1
10.774000000000001,0.09,-0.095,Recording1
10.776,0.05,-0.095,Recording1
10.777999999999999,0.125,-0.09,Recording1
10.78,0.055,-0.08,Recording1
10.782,0.11,-0.075,Recording1
10.784,0.15,-0.07,Recording1
10.786,0.065,-0.065,Recording1
10.788,0.055,-0.06,Recording1
10.79,0.135,-0.055,Recording1
10.792,0.13,-0.05,Recording1
10.794,0.095,-0.05,Recording1
10.796,0.12,-0.045,Recording1
10.798,0.18,-0.04,Recording1
10.8,0.13,-0.04,Recording1
10.802,0.115,-0.035,Recording1
10.804,0.14,-0.04,Recording1
10.806,0.11,-0.04,Recording1
10.808,0.09,-0.04,Recording1
10.81,0.13,-0.045,Recording1
10.812000000000001,0.155,-0.04,Recording1
10.814,0.11,-0.035,Recording1
10.815999999999999,0.155,-0.025,Recording1
10.818,0.195,-0.01,Recording1
10.82,0.2,0.005,Recording1
10.822000000000001,0.21,0.025,Recording1
10.824000000000002,0.19,0.04,Recording1
10.825999999999999,0.15,0.055,Recording1
10.828,0.22,0.06,Recording1
10.83,0.22,0.06,Recording1
10.832,0.21,0.05,Recording1
10.834000000000001,0.2,0.04,Recording1
10.835999999999999,0.185,0.025,Recording1
10.838,0.16,0.01,Recording1
10.84,0.13,-0.005,Recording1
10.842,0.135,-0.015,Recording1
10.844000000000001,0.17,-0.025,Recording1
10.845999999999998,0.165,-0.03,Recording1
10.847999999999999,0.18,-0.035,Recording1
10.85,0.1,-0.045,Recording1
10.852,0.105,-0.055,Recording1
10.854000000000001,0.095,-0.065,Recording1
10.856,0.1,-0.08,Recording1
10.857999999999999,0.015,-0.09,Recording1
10.86,0.035,-0.1,Recording1
10.862,0.02,-0.105,Recording1
10.864,0.135,-0.1,Recording1
10.866,0.1,-0.095,Recording1
10.868,0.095,-0.085,Recording1
10.87,0.08,-0.08,Recording1
10.872,0.09,-0.07,Recording1
10.874,0.075,-0.07,Recording1
10.876,0.04,-0.075,Recording1
10.878,0.075,-0.085,Recording1
10.88,0.035,-0.095,Recording1
10.882,0.085,-0.11,Recording1
10.884,0.07,-0.12,Recording1
10.886,0.045,-0.13,Recording1
10.888,0.03,-0.13,Recording1
10.89,0.04,-0.125,Recording1
10.892000000000001,0.055,-0.12,Recording1
10.894,0.025,-0.11,Recording1
10.895999999999999,0.075,-0.1,Recording1
10.898,0.065,-0.095,Recording1
10.9,0.045,-0.09,Recording1
10.902000000000001,0.09,-0.085,Recording1
10.904000000000002,0.075,-0.085,Recording1
10.905999999999999,0.08,-0.085,Recording1
10.908,-0.05,-0.09,Recording1
10.91,0.085,-0.095,Recording1
10.912,0.075,-0.1,Recording1
10.914000000000001,0.09,-0.105,Recording1
10.915999999999999,0.13,-0.11,Recording1
10.918,0.035,-0.115,Recording1
10.92,0.035,-0.12,Recording1
10.922,0.085,-0.125,Recording1
10.924000000000001,0.025,-0.135,Recording1
10.925999999999998,-0.055,-0.145,Recording1
10.927999999999999,-0.065,-0.155,Recording1
10.93,0.0,-0.16,Recording1
10.932,0.02,-0.16,Recording1
10.934000000000001,0.005,-0.15,Recording1
10.936,0.045,-0.12,Recording1
10.937999999999999,0.05,-0.065,Recording1
10.94,0.16,0.02,Recording1
10.942,0.25,0.135,Recording1
10.944,0.44,0.29,Recording1
10.946,0.615,0.465,Recording1
10.948,0.87,0.655,Recording1
10.95,1.05,0.835,Recording1
10.952,1.2,0.995,Recording1
10.954,1.365,1.11,Recording1
10.956,1.415,1.165,Recording1
10.958,1.355,1.145,Recording1
10.96,1.22,1.06,Recording1
10.962,1.12,0.91,Recording1
10.964,0.855,0.71,Recording1
10.966,0.585,0.48,Recording1
10.968,0.38,0.25,Recording1
10.97,0.18,0.035,Recording1
10.972000000000001,-0.12,-0.145,Recording1
10.974,-0.24,-0.275,Recording1
10.975999999999999,-0.23,-0.36,Recording1
10.978,-0.185,-0.405,Recording1
10.98,-0.205,-0.41,Recording1
10.982000000000001,-0.26,-0.395,Recording1
10.984000000000002,-0.235,-0.37,Recording1
10.985999999999999,-0.265,-0.345,Recording1
10.988,-0.17,-0.325,Recording1
10.99,-0.155,-0.305,Recording1
10.992,-0.155,-0.29,Recording1
10.994000000000002,-0.18,-0.275,Recording1
10.995999999999999,-0.145,-0.26,Recording1
10.998,-0.035,-0.24,Recording1
11.0,0.06,-0.21,Recording1
11.002,0.02,-0.18,Recording1
11.004000000000001,0.025,-0.15,Recording1
11.005999999999998,0.025,-0.125,Recording1
11.008,0.03,-0.105,Recording1
11.01,0.05,-0.095,Recording1
11.012,0.025,-0.09,Recording1
11.014000000000001,0.03,-0.095,Recording1
11.015999999999998,0.075,-0.1,Recording1
11.017999999999999,0.035,-0.11,Recording1
11.02,0.03,-0.115,Recording1
11.022,0.04,-0.12,Recording1
11.024000000000001,0.025,-0.12,Recording1
11.026,0.04,-0.12,Recording1
11.027999999999999,0.04,-0.115,Recording1
11.03,0.04,-0.11,Recording1
11.032,0.055,-0.1,Recording1
11.034,0.065,-0.095,Recording1
11.036,0.115,-0.095,Recording1
11.038,0.08,-0.09,Recording1
11.04,0.035,-0.095,Recording1
11.042,0.03,-0.095,Recording1
11.044,0.055,-0.1,Recording1
11.046,-0.005,-0.105,Recording1
11.048,0.065,-0.11,Recording1
11.05,0.09,-0.11,Recording1
11.052,0.05,-0.11,Recording1
11.054,-0.01,-0.11,Recording1
11.056,0.05,-0.105,Recording1
11.058,0.075,-0.1,Recording1
11.06,0.055,-0.095,Recording1
11.062000000000001,0.045,-0.09,Recording1
11.064,0.06,-0.085,Recording1
11.065999999999999,0.13,-0.08,Recording1
11.068,0.07,-0.075,Recording1
11.07,0.075,-0.075,Recording1
11.072000000000001,0.115,-0.07,Recording1
11.074000000000002,0.07,-0.065,Recording1
11.075999999999999,0.065,-0.06,Recording1
11.078,0.095,-0.05,Recording1
11.08,0.14,-0.045,Recording1
11.082,0.115,-0.04,Recording1
11.084000000000001,0.125,-0.035,Recording1
11.085999999999999,0.14,-0.03,Recording1
11.088,0.095,-0.03,Recording1
11.09,0.085,-0.035,Recording1
11.092,0.085,-0.04,Recording1
11.094000000000001,0.135,-0.04,Recording1
11.095999999999998,0.145,-0.04,Recording1
11.097999999999999,0.115,-0.035,Recording1
11.1,0.115,-0.025,Recording1
11.102,0.175,-0.01,Recording1
11.104000000000001,0.13,0.0,Recording1
11.106,0.145,0.01,Recording1
11.107999999999999,0.185,0.02,Recording1
11.11,0.155,0.03,Recording1
11.112,0.19,0.03,Recording1
11.114,0.165,0.035,Recording1
11.116,0.19,0.035,Recording1
11.118,0.205,0.04,Recording1
11.12,0.2,0.04,Recording1
11.122,0.2,0.05,Recording1
11.124,0.185,0.06,Recording1
11.126,0.145,0.07,Recording1
11.128,0.245,0.08,Recording1
11.13,0.26,0.09,Recording1
11.132,0.22,0.095,Recording1
11.134,0.26,0.095,Recording1
11.136,0.25,0.095,Recording1
11.138,0.25,0.095,Recording1
11.14,0.25,0.095,Recording1
11.142000000000001,0.27,0.095,Recording1
11.144,0.28,0.1,Recording1
11.145999999999999,0.27,0.11,Recording1
11.148,0.265,0.12,Recording1
11.15,0.29,0.135,Recording1
11.152000000000001,0.275,0.15,Recording1
11.154000000000002,0.285,0.16,Recording1
11.155999999999999,0.34,0.17,Recording1
11.158,0.3,0.18,Recording1
11.16,0.335,0.185,Recording1
11.162,0.35,0.185,Recording1
11.164000000000001,0.35,0.185,Recording1
11.165999999999999,0.28,0.185,Recording1
11.168,0.335,0.185,Recording1
11.17,0.33,0.19,Recording1
11.172,0.35,0.19,Recording1
11.174000000000001,0.355,0.19,Recording1
11.175999999999998,0.36,0.19,Recording1
11.177999999999999,0.265,0.185,Recording1
11.18,0.325,0.18,Recording1
11.182,0.335,0.175,Recording1
11.184000000000001,0.305,0.165,Recording1
11.186,0.265,0.155,Recording1
11.187999999999999,0.28,0.15,Recording1
11.19,0.3,0.14,Recording1
11.192,0.285,0.14,Recording1
11.194,0.29,0.135,Recording1
11.196,0.25,0.14,Recording1
11.198,0.21,0.14,Recording1
11.2,0.32,0.14,Recording1
11.202,0.305,0.14,Recording1
11.204,0.235,0.135,Recording1
11.206,0.205,0.125,Recording1
11.208,0.24,0.11,Recording1
11.21,0.25,0.095,Recording1
11.212,0.19,0.075,Recording1
11.214,0.2,0.055,Recording1
11.216,0.14,0.035,Recording1
11.218,0.14,0.02,Recording1
11.22,0.165,0.01,Recording1
11.222000000000001,0.165,0.0,Recording1
11.224,0.105,-0.005,Recording1
11.225999999999999,0.12,-0.01,Recording1
11.228,0.135,-0.02,Recording1
11.23,0.11,-0.025,Recording1
11.232000000000001,0.095,-0.04,Recording1
11.234000000000002,0.025,-0.05,Recording1
11.235999999999999,0.055,-0.065,Recording1
11.238,0.085,-0.075,Recording1
11.24,0.035,-0.085,Recording1
11.242,0.03,-0.09,Recording1
11.244000000000002,0.06,-0.09,Recording1
11.245999999999999,0.085,-0.09,Recording1
11.248,0.095,-0.085,Recording1
11.25,0.045,-0.08,Recording1
11.252,0.05,-0.075,Recording1
11.254000000000001,0.05,-0.075,Recording1
11.255999999999998,0.03,-0.075,Recording1
11.258,0.07,-0.08,Recording1
11.26,0.035,-0.085,Recording1
11.262,0.055,-0.09,Recording1
11.264000000000001,0.045,-0.095,Recording1
11.265999999999998,0.065,-0.095,Recording1
11.267999999999999,-0.05,-0.1,Recording1
11.27,0.05,-0.095,Recording1
11.272,0.045,-0.095,Recording1
11.274000000000001,0.08,-0.09,Recording1
11.276,0.0,-0.09,Recording1
11.277999999999999,0.065,-0.085,Recording1
11.28,0.09,-0.08,Recording1
11.282,0.035,-0.08,Recording1
11.284,0.055,-0.075,Recording1
11.286,0.07,-0.075,Recording1
11.288,0.015,-0.07,Recording1
11.29,0.1,-0.07,Recording1
11.292,0.155,-0.07,Recording1
11.294,0.025,-0.07,Recording1
11.296,0.0,-0.075,Recording1
11.298,0.025,-0.08,Recording1
11.3,0.015,-0.09,Recording1
11.302,0.065,-0.09,Recording1
11.304,0.01,-0.095,Recording1
11.306,0.02,-0.095,Recording1
11.308,0.055,-0.095,Recording1
11.31,0.045,-0.09,Recording1
11.312000000000001,0.025,-0.085,Recording1
11.314,0.055,-0.08,Recording1
11.315999999999999,0.015,-0.08,Recording1
11.318,0.04,-0.085,Recording1
11.32,0.085,-0.085,Recording1
11.322000000000001,0.02,-0.09,Recording1
11.324000000000002,0.045,-0.095,Recording1
11.325999999999999,0.07,-0.095,Recording1
11.328,0.05,-0.09,Recording1
11.33,0.065,-0.085,Recording1
11.332,0.06,-0.075,Recording1
11.334000000000001,0.03,-0.07,Recording1
11.335999999999999,0.005,-0.065,Recording1
11.338,-0.005,-0.06,Recording1
11.34,0.085,-0.06,Recording1
11.342,0.08,-0.07,Recording1
11.344000000000001,0.025,-0.08,Recording1
11.345999999999998,0.05,-0.09,Recording1
11.347999999999999,0.05,-0.095,Recording1
11.35,0.06,-0.105,Recording1
11.352,0.05,-0.105,Recording1
11.354000000000001,0.05,-0.1,Recording1
11.356,-0.025,-0.095,Recording1
11.357999999999999,0.035,-0.09,Recording1
11.36,0.03,-0.08,Recording1
11.362,0.015,-0.075,Recording1
11.364,0.075,-0.07,Recording1
11.366,0.125,-0.07,Recording1
11.368,0.065,-0.07,Recording1
11.37,0.07,-0.07,Recording1
11.372,0.03,-0.07,Recording1
11.374,0.06,-0.065,Recording1
11.376,0.05,-0.065,Recording1
11.378,0.025,-0.06,Recording1
11.38,0.105,-0.06,Recording1
11.382,0.06,-0.06,Recording1
11.384,0.065,-0.065,Recording1
11.386,0.005,-0.07,Recording1
11.388,0.04,-0.075,Recording1
11.39,0.04,-0.085,Recording1
11.392000000000001,-0.015,-0.09,Recording1
11.394,0.035,-0.09,Recording1
11.395999999999999,0.07,-0.09,Recording1
11.398,0.085,-0.085,Recording1
11.4,0.07,-0.08,Recording1
11.402000000000001,0.025,-0.07,Recording1
11.404000000000002,0.06,-0.065,Recording1
11.405999999999999,0.07,-0.06,Recording1
11.408,0.025,-0.055,Recording1
11.41,0.02,-0.06,Recording1
11.412,0.005,-0.065,Recording1
11.414000000000001,0.07,-0.07,Recording1
11.415999999999999,0.055,-0.08,Recording1
11.418,0.045,-0.085,Recording1
11.42,0.06,-0.09,Recording1
11.422,0.025,-0.095,Recording1
11.424000000000001,0.02,-0.095,Recording1
11.425999999999998,0.025,-0.095,Recording1
11.427999999999999,0.01,-0.095,Recording1
11.43,0.0,-0.09,Recording1
11.432,0.01,-0.085,Recording1
11.434000000000001,0.055,-0.08,Recording1
11.436,0.06,-0.075,Recording1
11.437999999999999,0.06,-0.07,Recording1
11.44,0.06,-0.065,Recording1
11.442,0.04,-0.055,Recording1
11.444,0.065,-0.05,Recording1
11.446,0.04,-0.04,Recording1
11.448,0.105,-0.035,Recording1
11.45,0.1,-0.025,Recording1
11.452,0.1,-0.02,Recording1
