time,ECG,ECGFiltered,Group
8.462,-1.255,-0.055,Recording1
8.464,-1.365,-0.035,Recording1
8.466000000000001,-1.305,-0.015,Recording1
8.468,-1.3,-0.005,Recording1
8.47,-1.45,-0.005,Recording1
8.472000000000001,-1.47,-0.01,Recording1
8.474,-1.41,-0.015,Recording1
8.476,-1.335,-0.025,Recording1
8.478,-1.25,-0.035,Recording1
8.48,-1.26,-0.035,Recording1
8.482000000000001,-1.26,-0.03,Recording1
8.484,-1.22,-0.025,Recording1
8.486,-1.245,-0.01,Recording1
8.488,-1.385,0.0,Recording1
8.49,-1.425,0.015,Recording1
8.492,-1.39,0.025,Recording1
8.494,-1.365,0.035,Recording1
8.496,-1.315,0.045,Recording1
8.498,-1.3,0.05,Recording1
8.5,-1.15,0.06,Recording1
8.502,-1.075,0.07,Recording1
8.504,-1.19,0.075,Recording1
8.506,-1.105,0.08,Recording1
8.508,-1.22,0.08,Recording1
8.51,-1.405,0.075,Recording1
8.512,-1.39,0.065,Recording1
8.514,-1.41,0.05,Recording1
8.516,-1.33,0.03,Recording1
8.517999999999999,-1.275,0.01,Recording1
8.52,-1.18,-0.01,Recording1
8.522,-1.115,-0.03,Recording1
8.524,-1.3,-0.045,Recording1
8.526,-1.345,-0.055,Recording1
8.527999999999999,-1.33,-0.065,Recording1
8.53,-1.525,-0.065,Recording1
8.532,-1.555,-0.065,Recording1
8.533999999999999,-1.54,-0.055,Recording1
8.536,-1.375,-0.045,Recording1
8.538,-1.275,-0.03,Recording1
8.54,-1.16,-0.015,Recording1
8.542,-1.155,-0.005,Recording1
8.544,-1.085,0.0,Recording1
8.546,-1.39,0.0,Recording1
8.548,-1.385,-0.01,Recording1
8.55,-1.47,-0.03,Recording1
8.552,-1.55,-0.055,Recording1
8.554,-1.485,-0.08,Recording1
8.556000000000001,-1.47,-0.1,Recording1
8.558,-1.36,-0.115,Recording1
8.56,-1.22,-0.12,Recording1
8.562000000000001,-1.295,-0.11,Recording1
8.564,-1.305,-0.095,Recording1
8.566,-1.325,-0.075,Recording1
8.568,-1.475,-0.06,Recording1
8.57,-1.495,-0.05,Recording1
8.572000000000001,-1.45,-0.055,Recording1
8.574,-1.5,-0.07,Recording1
8.576,-1.335,-0.095,Recording1
8.578,-1.45,-0.12,Recording1
8.58,-1.34,-0.135,Recording1
8.582,-1.33,-0.14,Recording1
8.584,-1.29,-0.125,Recording1
8.586,-1.38,-0.085,Recording1
8.588,-1.435,-0.025,Recording1
8.59,-1.485,0.055,Recording1
8.592,-1.31,0.145,Recording1
8.594,-1.1,0.24,Recording1
8.596,-0.88,0.335,Recording1
8.597999999999999,-0.74,0.43,Recording1
8.6,-0.62,0.525,Recording1
8.602,-0.545,0.615,Recording1
8.604,-0.54,0.7,Recording1
8.606,-0.49,0.775,Recording1
8.607999999999999,-0.5,0.835,Recording1
8.61,-0.635,0.875,Recording1
8.612,-0.585,0.88,Recording1
8.613999999999999,-0.415,0.85,Recording1
8.616,-0.4,0.785,Recording1
8.618,-0.45,0.68,Recording1
8.62,-0.62,0.555,Recording1
8.622,-0.935,0.415,Recording1
8.624,-1.095,0.285,Recording1
8.626,-1.21,0.175,Recording1
8.628,-1.275,0.095,Recording1
8.63,-1.375,0.05,Recording1
8.632,-1.345,0.03,Recording1
8.634,-1.32,0.035,Recording1
8.636000000000001,-1.24,0.05,Recording1
8.638,-1.205,0.06,Recording1
8.64,-1.165,0.06,Recording1
8.642000000000001,-1.14,0.05,Recording1
8.644,-1.21,0.025,Recording1
8.646,-1.255,-0.01,Recording1
8.648,-1.455,-0.045,Recording1
8.65,-1.545,-0.07,Recording1
8.652000000000001,-1.54,-0.09,Recording1
8.654,-1.43,-0.09,Recording1
8.656,-1.32,-0.085,Recording1
8.658,-1.38,-0.07,Recording1
8.66,-1.17,-0.055,Recording1
8.662,-1.21,-0.04,Recording1
8.664,-1.25,-0.03,Recording1
8.666,-1.41,-0.03,Recording1
8.668,-1.38,-0.035,Recording1
8.67,-1.495,-0.04,Recording1
8.672,-1.49,-0.05,Recording1
8.674,-1.445,-0.055,Recording1
8.676,-1.27,-0.06,Recording1
8.677999999999999,-1.315,-0.06,Recording1
8.68,-1.23,-0.06,Recording1
8.682,-1.215,-0.06,Recording1
8.684,-1.28,-0.065,Recording1
8.686,-1.41,-0.07,Recording1
8.687999999999999,-1.445,-0.075,Recording1
8.69,-1.55,-0.085,Recording1
8.692,-1.565,-0.085,Recording1
8.693999999999999,-1.505,-0.09,Recording1
8.696,-1.335,-0.085,Recording1
8.698,-1.295,-0.08,Recording1
8.7,-1.2,-0.075,Recording1
8.702,-1.155,-0.065,Recording1
8.704,-1.29,-0.06,Recording1
8.706,-1.42,-0.055,Recording1
8.708,-1.435,-0.055,Recording1
8.71,-1.565,-0.05,Recording1
8.712,-1.49,-0.05,Recording1
8.714,-1.455,-0.05,Recording1
8.716000000000001,-1.295,-0.045,Recording1
8.718,-1.25,-0.04,Recording1
8.72,-1.15,-0.035,Recording1
8.722000000000001,-1.175,-0.03,Recording1
8.724,-1.26,-0.025,Recording1
8.726,-1.33,-0.025,Recording1
8.728,-1.48,-0.03,Recording1
8.73,-1.495,-0.04,Recording1
8.732000000000001,-1.47,-0.05,Recording1
8.734,-1.45,-0.065,Recording1
8.736,-1.31,-0.075,Recording1
8.738,-1.285,-0.075,Recording1
8.74,-1.24,-0.07,Recording1
8.742,-1.23,-0.055,Recording1
8.744,-1.245,-0.035,Recording1
8.746,-1.31,-0.01,Recording1
8.748,-1.365,0.01,Recording1
8.75,-1.42,0.03,Recording1
8.752,-1.44,0.04,Recording1
8.754,-1.27,0.04,Recording1
8.756,-1.245,0.035,Recording1
8.758,-1.14,0.02,Recording1
8.76,-1.15,0.01,Recording1
8.762,-1.255,-0.005,Recording1
8.764,-1.265,-0.01,Recording1
8.766,-1.27,-0.005,Recording1
8.767999999999999,-1.395,0.0,Recording1
8.77,-1.41,0.01,Recording1
8.772,-1.4,0.02,Recording1
8.774,-1.265,0.025,Recording1
8.776,-1.255,0.025,Recording1
8.777999999999999,-1.095,0.025,Recording1
8.78,-1.175,0.015,Recording1
8.782,-1.26,0.01,Recording1
8.783999999999999,-1.26,0.005,Recording1
8.786,-1.37,0.005,Recording1
8.788,-1.385,0.01,Recording1
8.79,-1.3,0.02,Recording1
8.792,-1.36,0.03,Recording1
8.794,-1.26,0.035,Recording1
8.796,-1.21,0.04,Recording1
8.798,-1.205,0.035,Recording1
8.8,-1.19,0.025,Recording1
8.802,-1.265,0.015,Recording1
8.804,-1.27,0.005,Recording1
8.806000000000001,-1.325,-0.005,Recording1
8.808,-1.4,-0.005,Recording1
8.81,-1.38,0.0,Recording1
8.812000000000001,-1.355,0.015,Recording1
8.814,-1.285,0.025,Recording1
8.816,-1.235,0.04,Recording1
8.818,-1.08,0.045,Recording1
8.82,-1.165,0.05,Recording1
8.822000000000001,-1.18,0.045,Recording1
8.824,-1.27,0.035,Recording1
8.826,-1.285,0.025,Recording1
8.828,-1.37,0.015,Recording1
8.83,-1.345,0.01,Recording1
8.832,-1.4,0.01,Recording1
8.834,-1.285,0.01,Recording1
8.836,-1.28,0.015,Recording1
8.838,-1.18,0.02,Recording1
8.84,-1.075,0.025,Recording1
8.842,-1.205,0.02,Recording1
8.844,-1.27,0.01,Recording1
8.846,-1.31,-0.005,Recording1
8.847999999999999,-1.435,-0.025,Recording1
8.85,-1.43,-0.045,Recording1
8.852,-1.48,-0.06,Recording1
8.854,-1.405,-0.07,Recording1
8.856,-1.395,-0.075,Recording1
8.857999999999999,-1.19,-0.075,Recording1
8.86,-1.165,-0.075,Recording1
8.862,-1.23,-0.07,Recording1
8.863999999999999,-1.385,-0.07,Recording1
8.866,-1.375,-0.07,Recording1
8.868,-1.58,-0.08,Recording1
8.87,-1.51,-0.095,Recording1
8.872,-1.475,-0.115,Recording1
8.874,-1.445,-0.14,Recording1
8.876,-1.465,-0.165,Recording1
8.878,-1.345,-0.185,Recording1
8.88,-1.335,-0.205,Recording1
8.882,-1.435,-0.215,Recording1
8.884,-1.46,-0.215,Recording1
8.886000000000001,-1.62,-0.21,Recording1
8.888,-1.635,-0.2,Recording1
8.89,-1.49,-0.185,Recording1
8.892000000000001,-1.55,-0.175,Recording1
8.894,-1.5,-0.165,Recording1
8.896,-1.405,-0.16,Recording1
8.898,-1.3,-0.165,Recording1
8.9,-1.365,-0.18,Recording1
8.902000000000001,-1.41,-0.195,Recording1
8.904,-1.445,-0.21,Recording1
8.906,-1.465,-0.22,Recording1
8.908,-1.75,-0.23,Recording1
8.91,-1.655,-0.225,Recording1
8.912,-1.55,-0.22,Recording1
8.914,-1.45,-0.21,Recording1
8.916,-1.45,-0.195,Recording1
8.918,-1.295,-0.185,Recording1
8.92,-1.34,-0.185,Recording1
8.922,-1.455,-0.185,Recording1
8.924,-1.495,-0.19,Recording1
8.926,-1.525,-0.2,Recording1
8.927999999999999,-1.66,-0.205,Recording1
8.93,-1.495,-0.21,Recording1
8.932,-1.585,-0.205,Recording1
8.934,-1.545,-0.195,Recording1
8.936,-1.41,-0.185,Recording1
8.937999999999999,-1.315,-0.17,Recording1
8.94,-1.24,-0.16,Recording1
8.942,-1.35,-0.155,Recording1
8.943999999999999,-1.505,-0.155,Recording1
8.946,-1.535,-0.16,Recording1
8.948,-1.59,-0.165,Recording1
8.95,-1.51,-0.17,Recording1
8.952,-1.435,-0.175,Recording1
8.954,-1.555,-0.17,Recording1
8.956,-1.38,-0.16,Recording1
8.958,-1.26,-0.15,Recording1
8.96,-1.255,-0.14,Recording1
8.962,-1.37,-0.135,Recording1
8.964,-1.39,-0.135,Recording1
8.966000000000001,-1.445,-0.14,Recording1
8.968,-1.585,-0.155,Recording1
8.97,-1.625,-0.17,Recording1
8.972000000000001,-1.535,-0.185,Recording1
8.974,-1.455,-0.19,Recording1
8.976,-1.375,-0.195,Recording1
8.978,-1.28,-0.185,Recording1
8.98,-1.33,-0.175,Recording1
8.982000000000001,-1.385,-0.155,Recording1
8.984,-1.48,-0.14,Recording1
8.986,-1.455,-0.125,Recording1
8.988,-1.505,-0.115,Recording1
8.99,-1.47,-0.115,Recording1
8.992,-1.46,-0.12,Recording1
8.994,-1.505,-0.13,Recording1
8.996,-1.38,-0.14,Recording1
8.998,-1.21,-0.155,Recording1
9.0,-1.31,-0.16,Recording1
9.002,-1.4,-0.16,Recording1
9.004,-1.445,-0.16,Recording1
9.006,-1.475,-0.155,Recording1
9.008,-1.56,-0.145,Recording1
9.01,-1.505,-0.135,Recording1
9.012,-1.49,-0.13,Recording1
9.014,-1.465,-0.12,Recording1
9.016,-1.385,-0.11,Recording1
9.017999999999999,-1.165,-0.105,Recording1
9.02,-1.225,-0.105,Recording1
9.022,-1.295,-0.105,Recording1
9.024,-1.39,-0.105,Recording1
9.026,-1.5,-0.115,Recording1
9.027999999999999,-1.525,-0.125,Recording1
9.03,-1.675,-0.135,Recording1
9.032,-1.435,-0.14,Recording1
9.033999999999999,-1.385,-0.145,Recording1
9.036,-1.375,-0.145,Recording1
9.038,-1.24,-0.135,Recording1
9.04,-1.24,-0.125,Recording1
9.042,-1.285,-0.105,Recording1
9.044,-1.395,-0.09,Recording1
9.046,-1.385,-0.075,Recording1
9.048,-1.5,-0.07,Recording1
9.05,-1.535,-0.07,Recording1
9.052,-1.395,-0.085,Recording1
9.054,-1.39,-0.105,Recording1
9.056000000000001,-1.355,-0.125,Recording1
9.058,-1.255,-0.145,Recording1
9.06,-1.32,-0.16,Recording1
9.062000000000001,-1.375,-0.16,Recording1
9.064,-1.42,-0.155,Recording1
9.066,-1.505,-0.135,Recording1
9.068,-1.48,-0.115,Recording1
9.07,-1.44,-0.09,Recording1
9.072000000000001,-1.46,-0.07,Recording1
9.074,-1.28,-0.055,Recording1
9.076,-1.21,-0.05,Recording1
9.078,-1.235,-0.055,Recording1
9.08,-1.265,-0.065,Recording1
9.082,-1.35,-0.075,Recording1
9.084,-1.38,-0.085,Recording1
9.086,-1.475,-0.095,Recording1
9.088,-1.45,-0.1,Recording1
9.09,-1.375,-0.1,Recording1
9.092,-1.435,-0.1,Recording1
9.094,-1.355,-0.1,Recording1
9.096,-1.27,-0.1,Recording1
9.097999999999999,-1.255,-0.105,Recording1
9.1,-1.335,-0.11,Recording1
9.102,-1.385,-0.115,Recording1
9.104,-1.355,-0.115,Recording1
9.106,-1.47,-0.115,Recording1
9.107999999999999,-1.44,-0.11,Recording1
9.11,-1.555,-0.105,Recording1
9.112,-1.435,-0.095,Recording1
9.113999999999999,-1.25,-0.08,Recording1
9.116,-1.2,-0.07,Recording1
9.118,-1.255,-0.065,Recording1
9.12,-1.21,-0.065,Recording1
9.122,-1.32,-0.065,Recording1
9.124,-1.4,-0.07,Recording1
9.126,-1.52,-0.08,Recording1
9.128,-1.5,-0.085,Recording1
9.13,-1.44,-0.095,Recording1
9.132,-1.315,-0.095,Recording1
9.134,-1.265,-0.1,Recording1
9.136000000000001,-1.23,-0.095,Recording1
9.138,-1.29,-0.085,Recording1
9.14,-1.315,-0.075,Recording1
9.142000000000001,-1.32,-0.065,Recording1
9.144,-1.38,-0.05,Recording1
9.146,-1.425,-0.035,Recording1
9.148,-1.435,-0.02,Recording1
9.15,-1.325,-0.005,Recording1
9.152000000000001,-1.26,0.005,Recording1
9.154,-1.23,0.015,Recording1
9.156,-1.125,0.02,Recording1
9.158,-1.06,0.02,Recording1
9.16,-1.22,0.025,Recording1
9.162,-1.19,0.025,Recording1
9.164,-1.195,0.03,Recording1
9.166,-1.415,0.035,Recording1
9.168,-1.365,0.04,Recording1
9.17,-1.24,0.04,Recording1
9.172,-1.28,0.04,Recording1
9.174,-1.19,0.04,Recording1
9.176,-1.085,0.025,Recording1
9.177999999999999,-1.105,0.01,Recording1
9.18,-1.155,-0.01,Recording1
9.182,-1.355,-0.035,Recording1
9.184,-1.385,-0.055,Recording1
9.186,-1.42,-0.065,Recording1
9.187999999999999,-1.45,-0.07,Recording1
9.19,-1.46,-0.065,Recording1
9.192,-1.43,-0.055,Recording1
9.193999999999999,-1.245,-0.04,Recording1
9.196,-1.075,-0.03,Recording1
9.198,-1.125,-0.02,Recording1
9.2,-1.19,-0.025,Recording1
9.202,-1.285,-0.035,Recording1
9.204,-1.36,-0.05,Recording1
9.206,-1.555,-0.07,Recording1
9.208,-1.55,-0.09,Recording1
9.21,-1.425,-0.1,Recording1
9.212,-1.335,-0.1,Recording1
9.214,-1.225,-0.09,Recording1
9.216000000000001,-1.195,-0.075,Recording1
9.218,-1.155,-0.06,Recording1
9.22,-1.19,-0.045,Recording1
9.222000000000001,-1.32,-0.04,Recording1
9.224,-1.395,-0.04,Recording1
9.226,-1.475,-0.05,Recording1
9.228,-1.46,-0.065,Recording1
9.23,-1.38,-0.085,Recording1
9.232000000000001,-1.275,-0.105,Recording1
9.234,-1.36,-0.12,Recording1
9.236,-1.235,-0.135,Recording1
9.238,-1.225,-0.145,Recording1
9.24,-1.38,-0.155,Recording1
9.242,-1.47,-0.16,Recording1
9.244,-1.455,-0.165,Recording1
9.246,-1.565,-0.165,Recording1
9.248,-1.52,-0.155,Recording1
9.25,-1.5,-0.14,Recording1
9.252,-1.38,-0.105,Recording1
9.254,-1.305,-0.055,Recording1
9.256,-1.08,0.01,Recording1
9.258,-1.065,0.095,Recording1
9.26,-1.01,0.195,Recording1
9.262,-0.905,0.3,Recording1
9.264,-0.835,0.41,Recording1
9.266,-0.805,0.52,Recording1
9.267999999999999,-0.735,0.625,Recording1
9.27,-0.575,0.725,Recording1
9.272,-0.415,0.805,Recording1
9.274,-0.31,0.87,Recording1
9.276,-0.18,0.905,Recording1
9.277999999999999,-0.31,0.915,Recording1
9.28,-0.245,0.89,Recording1
9.282,-0.295,0.83,Recording1
9.283999999999999,-0.435,0.735,Recording1
9.286,-0.75,0.62,Recording1
9.288,-0.915,0.49,Recording1
9.29,-1.105,0.365,Recording1
9.292,-1.205,0.245,Recording1
9.294,-1.105,0.155,Recording1
9.296,-1.04,0.095,Recording1
9.298,-1.005,0.065,Recording1
9.3,-1.08,0.06,Recording1
9.302,-1.2,0.07,Recording1
9.304,-1.15,0.08,Recording1
9.306000000000001,-1.325,0.085,Recording1
9.308,-1.355,0.075,Recording1
9.31,-1.29,0.05,Recording1
9.312000000000001,-1.26,0.01,Recording1
9.314,-1.265,-0.04,Recording1
9.316,-1.22,-0.08,Recording1
9.318,-1.22,-0.11,Recording1
9.32,-1.365,-0.125,Recording1
9.322000000000001,-1.38,-0.12,Recording1
9.324,-1.47,-0.105,Recording1
9.326,-1.4,-0.08,Recording1
9.328,-1.415,-0.06,Recording1
9.33,-1.425,-0.045,Recording1
9.332,-1.26,-0.045,Recording1
9.334,-1.1,-0.055,Recording1
9.336,-1.3,-0.07,Recording1
9.338,-1.22,-0.09,Recording1
9.34,-1.31,-0.105,Recording1
9.342,-1.355,-0.11,Recording1
9.344,-1.415,-0.1,Recording1
9.346,-1.4,-0.085,Recording1
9.347999999999999,-1.405,-0.065,Recording1
9.35,-1.345,-0.045,Recording1
9.352,-1.31,-0.035,Recording1
9.354,-1.15,-0.035,Recording1
9.356,-1.12,-0.045,Recording1
9.357999999999999,-1.29,-0.065,Recording1
9.36,-1.305,-0.09,Recording1
9.362,-1.41,-0.11,Recording1
9.363999999999999,-1.485,-0.125,Recording1
9.366,-1.465,-0.125,Recording1
9.368,-1.445,-0.115,Recording1
9.37,-1.42,-0.09,Recording1
9.372,-1.25,-0.065,Recording1
9.374,-1.185,-0.045,Recording1
9.376,-1.09,-0.025,Recording1
9.378,-1.06,-0.02,Recording1
9.38,-1.25,-0.02,Recording1
9.382,-1.34,-0.035,Recording1
9.384,-1.51,-0.05,Recording1
9.386000000000001,-1.47,-0.07,Recording1
9.388,-1.43,-0.085,Recording1
9.39,-1.325,-0.095,Recording1
9.392000000000001,-1.265,-0.095,Recording1
9.394,-1.18,-0.085,Recording1
9.396,-1.19,-0.07,Recording1
9.398,-1.21,-0.055,Recording1
9.4,-1.295,-0.04,Recording1
9.402000000000001,-1.28,-0.025,Recording1
9.404,-1.4,-0.02,Recording1
9.406,-1.41,-0.015,Recording1
9.408,-1.375,-0.02,Recording1
9.41,-1.31,-0.02,Recording1
9.412,-1.255,-0.025,Recording1
9.414,-1.065,-0.025,Recording1
9.416,-1.15,-0.02,Recording1
9.418,-1.24,-0.01,Recording1
9.42,-1.2,0.0,Recording1
9.422,-1.26,0.01,Recording1
9.424,-1.26,0.02,Recording1
9.426,-1.26,0.02,Recording1
9.427999999999999,-1.375,0.02,Recording1
9.43,-1.25,0.015,Recording1
9.432,-1.23,0.005,Recording1
9.434,-1.095,-0.005,Recording1
9.436,-1.185,-0.015,Recording1
9.437999999999999,-1.22,-0.015,Recording1
9.44,-1.235,-0.01,Recording1
9.442,-1.215,0.005,Recording1
9.443999999999999,-1.32,0.03,Recording1
9.446,-1.265,0.055,Recording1
9.448,-1.24,0.075,Recording1
9.45,-1.2,0.095,Recording1
9.452,-1.235,0.11,Recording1
9.454,-0.905,0.11,Recording1
9.456,-1.02,0.105,Recording1
9.458,-1.115,0.095,Recording1
9.46,-1.165,0.085,Recording1
9.462,-1.145,0.075,Recording1
9.464,-1.31,0.075,Recording1
9.466000000000001,-1.25,0.085,Recording1
9.468,-1.175,0.1,Recording1
9.47,-1.14,0.115,Recording1
9.472000000000001,-1.105,0.135,Recording1
9.474,-0.985,0.145,Recording1
9.476,-0.935,0.15,Recording1
9.478,-1.025,0.15,Recording1
9.48,-1.06,0.14,Recording1
9.482000000000001,-1.08,0.125,Recording1
9.484,-1.29,0.115,Recording1
9.486,-1.26,0.115,Recording1
9.488,-1.15,0.12,Recording1
9.49,-1.105,0.135,Recording1
9.492,-1.015,0.16,Recording1
9.494,-0.88,0.185,Recording1
9.496,-0.88,0.215,Recording1
9.498,-0.95,0.24,Recording1
9.5,-0.945,0.26,Recording1
9.502,-1.02,0.265,Recording1
9.504,-1.185,0.26,Recording1
9.506,-1.1,0.25,Recording1
9.508,-0.995,0.235,Recording1
9.51,-1.06,0.22,Recording1
9.512,-0.915,0.21,Recording1
9.514,-0.82,0.2,Recording1
9.516,-0.96,0.2,Recording1
9.517999999999999,-0.96,0.2,Recording1
9.52,-1.09,0.205,Recording1
9.522,-1.1,0.21,Recording1
9.524,-1.125,0.21,Recording1
9.526,-1.135,0.205,Recording1
9.527999999999999,-1.145,0.195,Recording1
9.53,-0.995,0.18,Recording1
9.532,-0.98,0.165,Recording1
9.533999999999999,-0.92,0.145,Recording1
9.536,-1.04,0.125,Recording1
9.538,-1.07,0.11,Recording1
9.54,-1.165,0.1,Recording1
9.542,-1.265,0.095,Recording1
9.544,-1.25,0.095,Recording1
9.546,-1.195,0.09,Recording1
9.548,-1.18,0.09,Recording1
9.55,-1.12,0.085,Recording1
9.552,-1.135,0.075,Recording1
9.554,-1.055,0.06,Recording1
9.556000000000001,-1.125,0.045,Recording1
9.558,-1.165,0.03,Recording1
9.56,-1.16,0.02,Recording1
9.562000000000001,-1.325,0.01,Recording1
9.564,-1.37,0.005,Recording1
9.566,-1.32,0.0,Recording1
9.568,-1.3,0.0,Recording1
9.57,-1.175,0.0,Recording1
9.572000000000001,-1.115,0.0,Recording1
9.574,-1.17,-0.005,Recording1
9.576,-1.225,-0.015,Recording1
9.578,-1.21,-0.025,Recording1
9.58,-1.27,-0.035,Recording1
9.582,-1.335,-0.045,Recording1
9.584,-1.395,-0.05,Recording1
9.586,-1.375,-0.055,Recording1
9.588,-1.365,-0.05,Recording1
9.59,-1.25,-0.045,Recording1
9.592,-1.205,-0.04,Recording1
9.594,-1.1,-0.035,Recording1
9.596,-1.185,-0.03,Recording1
9.597999999999999,-1.2,-0.025,Recording1
9.6,-1.25,-0.02,Recording1
9.602,-1.24,-0.02,Recording1
9.604,-1.375,-0.025,Recording1
9.606,-1.29,-0.025,Recording1
9.607999999999999,-1.425,-0.03,Recording1
9.61,-1.255,-0.03,Recording1
9.612,-1.15,-0.03,Recording1
9.613999999999999,-1.065,-0.03,Recording1
9.616,-1.185,-0.035,Recording1
9.618,-1.16,-0.035,Recording1
9.62,-1.305,-0.035,Recording1
9.622,-1.36,-0.035,Recording1
9.624,-1.365,-0.035,Recording1
9.626,-1.295,-0.035,Recording1
9.628,-1.305,-0.035,Recording1
9.63,-1.23,-0.03,Recording1
9.632,-1.28,-0.03,Recording1
9.634,-1.065,-0.03,Recording1
9.636000000000001,-1.125,-0.025,Recording1
9.638,-1.245,-0.03,Recording1
9.64,-1.33,-0.03,Recording1
9.642000000000001,-1.36,-0.035,Recording1
9.644,-1.385,-0.035,Recording1
9.646,-1.32,-0.04,Recording1
9.648,-1.25,-0.04,Recording1
9.65,-1.17,-0.04,Recording1
9.652000000000001,-1.16,-0.04,Recording1
9.654,-1.15,-0.035,Recording1
9.656,-1.215,-0.035,Recording1
9.658,-1.235,-0.035,Recording1
9.66,-1.32,-0.035,Recording1
9.662,-1.355,-0.04,Recording1
9.664,-1.365,-0.045,Recording1
9.666,-1.31,-0.045,Recording1
9.668,-1.275,-0.045,Recording1
9.67,-1.335,-0.045,Recording1
9.672,-1.16,-0.04,Recording1
9.674,-1.095,-0.035,Recording1
9.676,-1.11,-0.03,Recording1
9.677999999999999,-1.155,-0.025,Recording1
9.68,-1.29,-0.025,Recording1
9.682,-1.355,-0.03,Recording1
9.684,-1.4,-0.04,Recording1
9.686,-1.295,-0.05,Recording1
9.687999999999999,-1.4,-0.06,Recording1
9.69,-1.28,-0.065,Recording1
9.692,-1.155,-0.07,Recording1
9.693999999999999,-1.1,-0.065,Recording1
9.696,-1.15,-0.06,Recording1
9.698,-1.24,-0.045,Recording1
9.7,-1.34,-0.035,Recording1
9.702,-1.43,-0.025,Recording1
9.704,-1.345,-0.015,Recording1
9.706,-1.32,-0.015,Recording1
9.708,-1.235,-0.015,Recording1
9.71,-1.29,-0.02,Recording1
9.712,-1.14,-0.03,Recording1
9.714,-1.115,-0.035,Recording1
9.716000000000001,-1.1,-0.04,Recording1
9.718,-1.18,-0.04,Recording1
9.72,-1.245,-0.04,Recording1
9.722000000000001,-1.455,-0.035,Recording1
9.724,-1.385,-0.035,Recording1
9.726,-1.325,-0.035,Recording1
9.728,-1.255,-0.035,Recording1
9.73,-1.295,-0.04,Recording1
9.732000000000001,-1.15,-0.045,Recording1
9.734,-1.09,-0.05,Recording1
9.736,-1.13,-0.055,Recording1
9.738,-1.25,-0.055,Recording1
9.74,-1.315,-0.06,Recording1
9.742,-1.35,-0.06,Recording1
9.744,-1.375,-0.055,Recording1
9.746,-1.38,-0.055,Recording1
9.748,-1.41,-0.05,Recording1
9.75,-1.195,-0.045,Recording1
9.752,-1.085,-0.04,Recording1
9.754,-1.11,-0.04,Recording1
9.756,-1.135,-0.035,Recording1
9.758,-1.235,-0.03,Recording1
9.76,-1.31,-0.025,Recording1
9.762,-1.415,-0.025,Recording1
9.764,-1.335,-0.02,Recording1
9.766,-1.3,-0.025,Recording1
9.767999999999999,-1.28,-0.025,Recording1
9.77,-1.215,-0.03,Recording1
9.772,-1.09,-0.035,Recording1
9.774,-1.165,-0.04,Recording1
9.776,-1.215,-0.045,Recording1
9.777999999999999,-1.215,-0.05,Recording1
9.78,-1.275,-0.055,Recording1
9.782,-1.4,-0.055,Recording1
9.783999999999999,-1.365,-0.055,Recording1
9.786,-1.375,-0.055,Recording1
9.788,-1.26,-0.05,Recording1
9.79,-1.16,-0.05,Recording1
9.792,-1.075,-0.05,Recording1
9.794,-1.22,-0.045,Recording1
9.796,-1.18,-0.045,Recording1
9.798,-1.265,-0.04,Recording1
9.8,-1.27,-0.04,Recording1
9.802,-1.37,-0.04,Recording1
9.804,-1.29,-0.045,Recording1
9.806000000000001,-1.39,-0.045,Recording1
9.808,-1.29,-0.05,Recording1
9.81,-1.175,-0.05,Recording1
9.812000000000001,-1.14,-0.045,Recording1
9.814,-1.155,-0.035,Recording1
9.816,-1.245,-0.02,Recording1
9.818,-1.105,-0.01,Recording1
9.82,-1.235,0.005,Recording1
9.822000000000001,-1.295,0.01,Recording1
9.824,-1.37,0.01,Recording1
9.826,-1.365,0.005,Recording1
9.828,-1.195,-0.005,Recording1
9.83,-1.085,-0.02,Recording1
9.832,-1.13,-0.03,Recording1
9.834,-1.085,-0.03,Recording1
9.836,-1.12,-0.025,Recording1
9.838,-1.13,-0.01,Recording1
9.84,-1.345,0.015,Recording1
9.842,-1.305,0.045,Recording1
9.844,-1.38,0.075,Recording1
9.846,-1.055,0.095,Recording1
9.847999999999999,-1.1,0.11,Recording1
9.85,-1.11,0.115,Recording1
9.852,-0.915,0.105,Recording1
9.854,-0.875,0.09,Recording1
9.856,-1.08,0.065,Recording1
9.857999999999999,-1.165,0.04,Recording1
9.86,-1.23,0.02,Recording1
9.862,-1.43,0.005,Recording1
9.863999999999999,-1.36,-0.01,Recording1
9.866,-1.345,-0.02,Recording1
9.868,-1.195,-0.035,Recording1
9.87,-1.135,-0.045,Recording1
9.872,-1.03,-0.055,Recording1
9.874,-1.24,-0.065,Recording1
9.876,-1.185,-0.07,Recording1
9.878,-1.295,-0.07,Recording1
9.88,-1.325,-0.07,Recording1
9.882,-1.395,-0.06,Recording1
9.884,-1.37,-0.05,Recording1
9.886000000000001,-1.255,-0.04,Recording1
9.888,-1.185,-0.03,Recording1
9.89,-1.175,-0.03,Recording1
9.892000000000001,-1.195,-0.03,Recording1
9.894,-1.12,-0.04,Recording1
9.896,-1.18,-0.05,Recording1
9.898,-1.29,-0.06,Recording1
9.9,-1.395,-0.07,Recording1
9.902000000000001,-1.345,-0.07,Recording1
9.904,-1.4,-0.07,Recording1
9.906,-1.33,-0.065,Recording1
9.908,-1.21,-0.06,Recording1
9.91,-1.175,-0.055,Recording1
