time,ECG,ECGFiltered,Group
11.395999999999999,1.09,0.015,Recording1
11.398,1.095,0.005,Recording1
11.4,1.095,-0.005,Recording1
11.402000000000001,1.015,-0.01,Recording1
11.404000000000002,1.03,-0.02,Recording1
11.405999999999999,1.08,-0.02,Recording1
11.408,1.06,-0.02,Recording1
11.41,1.01,-0.015,Recording1
11.412,1.01,-0.005,Recording1
11.414000000000001,1.1,0.005,Recording1
11.415999999999999,1.11,0.015,Recording1
11.418,1.075,0.015,Recording1
11.42,1.07,0.015,Recording1
11.422,1.12,0.005,Recording1
11.424000000000001,1.03,-0.005,Recording1
11.425999999999998,1.04,-0.015,Recording1
11.427999999999999,1.055,-0.025,Recording1
11.43,1.035,-0.025,Recording1
11.432,1.095,-0.02,Recording1
11.434000000000001,1.025,-0.015,Recording1
11.436,1.09,-0.005,Recording1
11.437999999999999,1.075,0.005,Recording1
11.44,1.06,0.01,Recording1
11.442,1.085,0.015,Recording1
11.444,1.035,0.015,Recording1
11.446,1.04,0.005,Recording1
11.448,1.11,0.0,Recording1
11.45,1.12,-0.01,Recording1
11.452,1.04,-0.015,Recording1
11.454,0.995,-0.015,Recording1
11.456,1.07,-0.015,Recording1
11.458,1.045,-0.005,Recording1
11.46,1.09,0.0,Recording1
11.462,1.1,0.005,Recording1
11.464,1.055,0.01,Recording1
11.466,1.06,0.015,Recording1
11.468,1.06,0.01,Recording1
11.47,1.1,0.005,Recording1
11.472000000000001,1.065,0.0,Recording1
11.474,1.055,-0.005,Recording1
11.475999999999999,1.075,-0.01,Recording1
11.478,1.075,-0.015,Recording1
11.48,1.075,-0.015,Recording1
11.482000000000001,1.05,-0.01,Recording1
11.484000000000002,1.08,-0.005,Recording1
11.485999999999999,1.125,0.0,Recording1
11.488,1.08,0.005,Recording1
11.49,1.075,0.005,Recording1
11.492,1.05,0.005,Recording1
11.494000000000002,1.05,0.0,Recording1
11.495999999999999,1.025,-0.005,Recording1
11.498,1.1,-0.015,Recording1
11.5,1.095,-0.02,Recording1
11.502,1.05,-0.03,Recording1
11.504000000000001,1.055,-0.035,Recording1
11.505999999999998,1.095,-0.035,Recording1
11.508,1.03,-0.035,Recording1
11.51,1.04,-0.03,Recording1
11.512,1.015,-0.025,Recording1
11.514000000000001,1.1,-0.015,Recording1
11.515999999999998,1.065,-0.01,Recording1
11.517999999999999,1.04,-0.005,Recording1
11.52,1.085,-0.005,Recording1
11.522,1.09,-0.005,Recording1
11.524000000000001,1.055,-0.005,Recording1
11.526,1.095,-0.01,Recording1
11.527999999999999,1.075,-0.015,Recording1
11.53,1.09,-0.02,Recording1
11.532,1.075,-0.02,Recording1
11.534,1.07,-0.015,Recording1
11.536,1.075,-0.015,Recording1
11.538,1.09,-0.01,Recording1
11.54,1.085,-0.01,Recording1
11.542,1.1,-0.01,Recording1
11.544,1.065,-0.015,Recording1
11.546,1.045,-0.02,Recording1
11.548,1.05,-0.025,Recording1
11.55,1.06,-0.035,Recording1
11.552,1.085,-0.035,Recording1
11.554,1.065,-0.035,Recording1
11.556,1.04,-0.035,Recording1
11.558,1.065,-0.025,Recording1
11.56,1.095,-0.02,Recording1
11.562000000000001,1.11,-0.015,Recording1
11.564,1.09,-0.005,Recording1
11.565999999999999,1.08,-0.005,Recording1
11.568,1.045,-0.01,Recording1
11.57,1.035,-0.015,Recording1
11.572000000000001,1.025,-0.025,Recording1
11.574000000000002,1.065,-0.035,Recording1
11.575999999999999,0.99,-0.04,Recording1
11.578,1.115,-0.045,Recording1
11.58,1.105,-0.045,Recording1
11.582,1.08,-0.04,Recording1
11.584000000000001,1.075,-0.035,Recording1
11.585999999999999,1.07,-0.02,Recording1
11.588,1.065,-0.01,Recording1
11.59,1.14,-0.005,Recording1
11.592,1.045,0.0,Recording1
11.594000000000001,1.11,0.0,Recording1
11.595999999999998,1.1,-0.01,Recording1
11.597999999999999,1.075,-0.015,Recording1
11.6,1.1,-0.025,Recording1
11.602,1.08,-0.035,Recording1
11.604000000000001,0.985,-0.04,Recording1
11.606,1.015,-0.045,Recording1
11.607999999999999,1.105,-0.04,Recording1
11.61,1.105,-0.035,Recording1
11.612,1.04,-0.03,Recording1
11.614,1.09,-0.025,Recording1
11.616,1.1,-0.02,Recording1
11.618,1.095,-0.015,Recording1
11.62,1.135,-0.015,Recording1
11.622,1.045,-0.02,Recording1
11.624,1.075,-0.025,Recording1
11.626,1.085,-0.03,Recording1
11.628,1.115,-0.03,Recording1
11.63,1.045,-0.03,Recording1
11.632,1.095,-0.02,Recording1
11.634,1.145,-0.01,Recording1
11.636,1.155,0.0,Recording1
11.638,1.13,0.015,Recording1
11.64,1.105,0.03,Recording1
11.642000000000001,1.07,0.04,Recording1
11.644,1.085,0.045,Recording1
11.645999999999999,1.215,0.05,Recording1
11.648,1.18,0.05,Recording1
11.65,1.155,0.05,Recording1
11.652000000000001,1.145,0.045,Recording1
11.654000000000002,1.185,0.045,Recording1
11.655999999999999,1.15,0.04,Recording1
11.658,1.135,0.04,Recording1
11.66,1.21,0.04,Recording1
11.662,1.155,0.04,Recording1
11.664000000000001,1.11,0.035,Recording1
11.665999999999999,1.075,0.03,Recording1
11.668,1.125,0.02,Recording1
11.67,1.115,0.01,Recording1
11.672,1.105,-0.005,Recording1
11.674000000000001,1.1,-0.025,Recording1
11.675999999999998,1.1,-0.04,Recording1
11.677999999999999,1.11,-0.05,Recording1
11.68,1.05,-0.055,Recording1
11.682,1.05,-0.06,Recording1
11.684000000000001,1.07,-0.055,Recording1
11.686,1.095,-0.05,Recording1
11.687999999999999,1.075,-0.045,Recording1
11.69,1.03,-0.035,Recording1
11.692,1.1,-0.03,Recording1
11.694,1.07,-0.03,Recording1
11.696,1.055,-0.035,Recording1
11.698,1.04,-0.04,Recording1
11.7,1.11,-0.05,Recording1
11.702,1.085,-0.06,Recording1
11.704,1.03,-0.065,Recording1
11.706,1.0,-0.07,Recording1
11.708,1.085,-0.07,Recording1
11.71,1.05,-0.07,Recording1
11.712,1.025,-0.07,Recording1
11.714,1.005,-0.065,Recording1
11.716,1.055,-0.065,Recording1
11.718,1.075,-0.07,Recording1
11.72,1.075,-0.075,Recording1
11.722000000000001,0.98,-0.08,Recording1
11.724,1.05,-0.08,Recording1
11.725999999999999,1.065,-0.085,Recording1
11.728,1.065,-0.085,Recording1
11.73,1.04,-0.085,Recording1
11.732000000000001,1.055,-0.08,Recording1
11.734000000000002,1.065,-0.08,Recording1
11.735999999999999,1.07,-0.08,Recording1
11.738,1.01,-0.075,Recording1
11.74,1.065,-0.08,Recording1
11.742,1.04,-0.08,Recording1
11.744000000000002,1.065,-0.08,Recording1
11.745999999999999,1.105,-0.08,Recording1
11.748,1.05,-0.08,Recording1
11.75,1.06,-0.08,Recording1
11.752,1.015,-0.085,Recording1
11.754000000000001,1.055,-0.095,Recording1
11.755999999999998,1.0,-0.105,Recording1
11.758,1.01,-0.12,Recording1
11.76,1.01,-0.135,Recording1
11.762,0.965,-0.15,Recording1
11.764000000000001,0.95,-0.16,Recording1
11.765999999999998,0.97,-0.15,Recording1
11.767999999999999,1.005,-0.13,Recording1
11.77,1.055,-0.085,Recording1
11.772,1.12,-0.02,Recording1
11.774000000000001,1.18,0.06,Recording1
11.776,1.35,0.16,Recording1
11.777999999999999,1.495,0.26,Recording1
11.78,1.525,0.36,Recording1
11.782,1.6,0.45,Recording1
11.784,1.635,0.52,Recording1
11.786,1.735,0.565,Recording1
11.788,1.805,0.575,Recording1
11.79,1.755,0.55,Recording1
11.792,1.625,0.495,Recording1
11.794,1.56,0.41,Recording1
11.796,1.415,0.3,Recording1
11.798,1.26,0.18,Recording1
11.8,1.13,0.06,Recording1
11.802,1.08,-0.055,Recording1
11.804,0.98,-0.15,Recording1
11.806,0.88,-0.22,Recording1
11.808,0.82,-0.26,Recording1
11.81,0.865,-0.275,Recording1
11.812000000000001,0.905,-0.265,Recording1
11.814,0.98,-0.24,Recording1
11.815999999999999,0.93,-0.205,Recording1
11.818,0.965,-0.17,Recording1
11.82,1.035,-0.14,Recording1
11.822000000000001,1.08,-0.12,Recording1
11.824000000000002,1.015,-0.11,Recording1
11.825999999999999,1.035,-0.11,Recording1
11.828,1.065,-0.105,Recording1
11.83,1.02,-0.105,Recording1
11.832,0.985,-0.1,Recording1
11.834000000000001,1.11,-0.09,Recording1
11.835999999999999,1.11,-0.08,Recording1
11.838,1.09,-0.065,Recording1
11.84,1.075,-0.055,Recording1
11.842,1.105,-0.05,Recording1
11.844000000000001,1.09,-0.055,Recording1
11.845999999999998,1.11,-0.06,Recording1
11.847999999999999,1.025,-0.075,Recording1
11.85,1.065,-0.09,Recording1
11.852,1.11,-0.1,Recording1
11.854000000000001,1.08,-0.11,Recording1
11.856,1.095,-0.105,Recording1
11.857999999999999,1.025,-0.1,Recording1
11.86,1.015,-0.09,Recording1
11.862,1.09,-0.08,Recording1
11.864,1.075,-0.07,Recording1
11.866,1.05,-0.065,Recording1
11.868,1.095,-0.07,Recording1
11.87,1.09,-0.075,Recording1
11.872,1.13,-0.085,Recording1
11.874,1.115,-0.09,Recording1
11.876,1.03,-0.095,Recording1
11.878,1.02,-0.095,Recording1
11.88,1.035,-0.09,Recording1
11.882,1.135,-0.075,Recording1
11.884,1.12,-0.065,Recording1
11.886,1.135,-0.05,Recording1
11.888,1.075,-0.045,Recording1
11.89,1.165,-0.04,Recording1
11.892000000000001,1.115,-0.045,Recording1
11.894,1.105,-0.055,Recording1
11.895999999999999,1.14,-0.065,Recording1
11.898,1.07,-0.075,Recording1
11.9,1.085,-0.08,Recording1
11.902000000000001,1.055,-0.085,Recording1
11.904000000000002,1.1,-0.08,Recording1
11.905999999999999,1.105,-0.07,Recording1
11.908,1.105,-0.06,Recording1
11.91,1.145,-0.045,Recording1
11.912,1.11,-0.03,Recording1
11.914000000000001,1.175,-0.02,Recording1
11.915999999999999,1.155,-0.015,Recording1
11.918,1.15,-0.015,Recording1
11.92,1.145,-0.015,Recording1
11.922,1.115,-0.02,Recording1
11.924000000000001,1.135,-0.02,Recording1
11.925999999999998,1.175,-0.025,Recording1
11.927999999999999,1.19,-0.02,Recording1
11.93,1.12,-0.02,Recording1
11.932,1.15,-0.015,Recording1
11.934000000000001,1.205,-0.01,Recording1
11.936,1.17,-0.005,Recording1
11.937999999999999,1.165,-0.005,Recording1
11.94,1.15,-0.005,Recording1
11.942,1.16,-0.01,Recording1
11.944,1.185,-0.01,Recording1
11.946,1.205,-0.01,Recording1
11.948,1.15,-0.01,Recording1
11.95,1.19,-0.005,Recording1
11.952,1.175,0.005,Recording1
11.954,1.165,0.015,Recording1
11.956,1.22,0.03,Recording1
11.958,1.275,0.05,Recording1
11.96,1.23,0.065,Recording1
11.962,1.29,0.08,Recording1
11.964,1.25,0.09,Recording1
11.966,1.235,0.1,Recording1
11.968,1.29,0.105,Recording1
11.97,1.275,0.105,Recording1
11.972000000000001,1.31,0.11,Recording1
11.974,1.28,0.11,Recording1
11.975999999999999,1.305,0.12,Recording1
11.978,1.325,0.13,Recording1
11.98,1.38,0.14,Recording1
11.982000000000001,1.35,0.16,Recording1
11.984000000000002,1.385,0.185,Recording1
11.985999999999999,1.365,0.205,Recording1
11.988,1.4,0.23,Recording1
11.99,1.42,0.245,Recording1
11.992,1.42,0.26,Recording1
11.994000000000002,1.425,0.265,Recording1
11.995999999999999,1.495,0.265,Recording1
11.998,1.485,0.26,Recording1
12.0,1.405,0.25,Recording1
12.002,1.42,0.245,Recording1
12.004000000000001,1.45,0.24,Recording1
12.005999999999998,1.455,0.24,Recording1
12.008,1.46,0.245,Recording1
12.01,1.435,0.255,Recording1
12.012,1.45,0.265,Recording1
12.014000000000001,1.46,0.28,Recording1
12.015999999999998,1.525,0.29,Recording1
12.017999999999999,1.495,0.3,Recording1
12.02,1.48,0.3,Recording1
12.022,1.5,0.295,Recording1
12.024000000000001,1.445,0.285,Recording1
12.026,1.43,0.275,Recording1
12.027999999999999,1.41,0.26,Recording1
12.03,1.405,0.245,Recording1
12.032,1.405,0.23,Recording1
12.034,1.4,0.22,Recording1
12.036,1.48,0.205,Recording1
12.038,1.35,0.195,Recording1
12.04,1.405,0.18,Recording1
12.042,1.385,0.165,Recording1
12.044,1.295,0.15,Recording1
12.046,1.31,0.135,Recording1
12.048,1.29,0.115,Recording1
12.05,1.345,0.095,Recording1
12.052,1.25,0.08,Recording1
12.054,1.235,0.065,Recording1
12.056,1.225,0.055,Recording1
12.058,1.25,0.045,Recording1
12.06,1.215,0.035,Recording1
12.062000000000001,1.2,0.03,Recording1
12.064,1.2,0.02,Recording1
12.065999999999999,1.255,0.015,Recording1
12.068,1.215,0.005,Recording1
12.07,1.17,-0.005,Recording1
12.072000000000001,1.14,-0.015,Recording1
12.074000000000002,1.15,-0.025,Recording1
12.075999999999999,1.18,-0.035,Recording1
12.078,1.195,-0.04,Recording1
12.08,1.16,-0.045,Recording1
12.082,1.15,-0.045,Recording1
12.084000000000001,1.11,-0.045,Recording1
12.085999999999999,1.125,-0.045,Recording1
12.088,1.195,-0.045,Recording1
12.09,1.175,-0.045,Recording1
12.092,1.145,-0.05,Recording1
12.094000000000001,1.15,-0.06,Recording1
12.095999999999998,1.135,-0.065,Recording1
12.097999999999999,1.13,-0.07,Recording1
12.1,1.135,-0.075,Recording1
12.102,1.1,-0.075,Recording1
12.104000000000001,1.1,-0.075,Recording1
12.106,1.175,-0.065,Recording1
12.107999999999999,1.195,-0.06,Recording1
12.11,1.18,-0.05,Recording1
12.112,1.145,-0.045,Recording1
12.114,1.2,-0.045,Recording1
12.116,1.125,-0.045,Recording1
12.118,1.13,-0.05,Recording1
12.12,1.135,-0.06,Recording1
12.122,1.145,-0.065,Recording1
12.124,1.095,-0.07,Recording1
12.126,1.1,-0.07,Recording1
12.128,1.18,-0.07,Recording1
12.13,1.13,-0.065,Recording1
12.132,1.13,-0.06,Recording1
12.134,1.195,-0.06,Recording1
12.136,1.17,-0.055,Recording1
12.138,1.165,-0.055,Recording1
12.14,1.15,-0.055,Recording1
12.142000000000001,1.155,-0.06,Recording1
12.144,1.165,-0.06,Recording1
12.145999999999999,1.15,-0.06,Recording1
12.148,1.155,-0.06,Recording1
12.15,1.135,-0.055,Recording1
12.152000000000001,1.2,-0.055,Recording1
12.154000000000002,1.2,-0.05,Recording1
12.155999999999999,1.16,-0.045,Recording1
12.158,1.2,-0.045,Recording1
12.16,1.14,-0.045,Recording1
12.162,1.17,-0.05,Recording1
12.164000000000001,1.145,-0.05,Recording1
12.165999999999999,1.145,-0.055,Recording1
12.168,1.205,-0.055,Recording1
12.17,1.16,-0.05,Recording1
12.172,1.11,-0.05,Recording1
12.174000000000001,1.09,-0.045,Recording1
12.175999999999998,1.25,-0.045,Recording1
12.177999999999999,1.19,-0.04,Recording1
12.18,1.22,-0.045,Recording1
12.182,1.165,-0.045,Recording1
12.184000000000001,1.19,-0.05,Recording1
12.186,1.2,-0.055,Recording1
12.187999999999999,1.14,-0.06,Recording1
12.19,1.145,-0.06,Recording1
12.192,1.18,-0.06,Recording1
12.194,1.17,-0.06,Recording1
12.196,1.14,-0.055,Recording1
12.198,1.17,-0.055,Recording1
12.2,1.19,-0.055,Recording1
12.202,1.175,-0.05,Recording1
12.204,1.165,-0.055,Recording1
12.206,1.14,-0.055,Recording1
12.208,1.17,-0.06,Recording1
12.21,1.16,-0.06,Recording1
12.212,1.16,-0.065,Recording1
12.214,1.2,-0.065,Recording1
12.216,1.165,-0.06,Recording1
12.218,1.185,-0.06,Recording1
12.22,1.2,-0.06,Recording1
12.222000000000001,1.175,-0.055,Recording1
12.224,1.19,-0.06,Recording1
12.225999999999999,1.16,-0.06,Recording1
12.228,1.15,-0.065,Recording1
12.23,1.16,-0.07,Recording1
12.232000000000001,1.13,-0.075,Recording1
12.234000000000002,1.165,-0.075,Recording1
12.235999999999999,1.225,-0.08,Recording1
12.238,1.15,-0.08,Recording1
12.24,1.165,-0.075,Recording1
12.242,1.185,-0.07,Recording1
12.244000000000002,1.185,-0.065,Recording1
12.245999999999999,1.2,-0.06,Recording1
12.248,1.145,-0.05,Recording1
12.25,1.195,-0.045,Recording1
12.252,1.215,-0.04,Recording1
12.254000000000001,1.185,-0.035,Recording1
12.255999999999998,1.215,-0.035,Recording1
12.258,1.205,-0.04,Recording1
12.26,1.18,-0.04,Recording1
12.262,1.185,-0.05,Recording1
12.264000000000001,1.15,-0.055,Recording1
12.265999999999998,1.18,-0.06,Recording1
12.267999999999999,1.195,-0.065,Recording1
12.27,1.19,-0.07,Recording1
12.272,1.185,-0.075,Recording1
12.274000000000001,1.195,-0.075,Recording1
12.276,1.19,-0.07,Recording1
12.277999999999999,1.195,-0.065,Recording1
12.28,1.19,-0.055,Recording1
12.282,1.21,-0.045,Recording1
12.284,1.19,-0.04,Recording1
12.286,1.235,-0.035,Recording1
12.288,1.19,-0.035,Recording1
12.29,1.185,-0.035,Recording1
12.292,1.18,-0.04,Recording1
12.294,1.2,-0.05,Recording1
12.296,1.195,-0.06,Recording1
12.298,1.16,-0.07,Recording1
12.3,1.16,-0.08,Recording1
12.302,1.185,-0.085,Recording1
12.304,1.2,-0.08,Recording1
12.306,1.16,-0.075,Recording1
12.308,1.19,-0.07,Recording1
12.31,1.195,-0.06,Recording1
12.312000000000001,1.22,-0.045,Recording1
12.314,1.2,-0.035,Recording1
12.315999999999999,1.22,-0.03,Recording1
12.318,1.185,-0.025,Recording1
12.32,1.23,-0.025,Recording1
12.322000000000001,1.23,-0.03,Recording1
12.324000000000002,1.235,-0.035,Recording1
12.325999999999999,1.195,-0.04,Recording1
12.328,1.19,-0.04,Recording1
12.33,1.21,-0.04,Recording1
12.332,1.205,-0.04,Recording1
12.334000000000001,1.14,-0.035,Recording1
12.335999999999999,1.235,-0.03,Recording1
12.338,1.21,-0.025,Recording1
12.34,1.285,-0.02,Recording1
12.342,1.265,-0.015,Recording1
12.344000000000001,1.2,-0.01,Recording1
12.345999999999998,1.215,-0.005,Recording1
12.347999999999999,1.28,0.0,Recording1
12.35,1.305,0.01,Recording1
12.352,1.275,0.015,Recording1
12.354000000000001,1.28,0.025,Recording1
12.356,1.305,0.035,Recording1
12.357999999999999,1.315,0.04,Recording1
12.36,1.31,0.05,Recording1
12.362,1.295,0.055,Recording1
12.364,1.29,0.055,Recording1
12.366,1.295,0.05,Recording1
12.368,1.295,0.045,Recording1
12.37,1.265,0.035,Recording1
12.372,1.265,0.02,Recording1
12.374,1.295,0.01,Recording1
12.376,1.305,0.0,Recording1
12.378,1.215,-0.005,Recording1
12.38,1.235,-0.01,Recording1
12.382,1.285,-0.01,Recording1
12.384,1.27,-0.01,Recording1
12.386,1.235,-0.015,Recording1
12.388,1.175,-0.015,Recording1
12.39,1.22,-0.025,Recording1
12.392000000000001,1.195,-0.03,Recording1
12.394,1.205,-0.045,Recording1
12.395999999999999,1.18,-0.055,Recording1
12.398,1.19,-0.065,Recording1
12.4,1.175,-0.075,Recording1
12.402000000000001,1.18,-0.085,Recording1
12.404000000000002,1.175,-0.09,Recording1
12.405999999999999,1.17,-0.09,Recording1
12.408,1.175,-0.09,Recording1
12.41,1.22,-0.09,Recording1
12.412,1.24,-0.085,Recording1
12.414000000000001,1.18,-0.08,Recording1
12.415999999999999,1.17,-0.08,Recording1
12.418,1.155,-0.08,Recording1
12.42,1.155,-0.08,Recording1
12.422,1.165,-0.075,Recording1
12.424000000000001,1.13,-0.075,Recording1
12.425999999999998,1.28,-0.075,Recording1
12.427999999999999,1.22,-0.07,Recording1
12.43,1.24,-0.065,Recording1
12.432,1.255,-0.06,Recording1
12.434000000000001,1.15,-0.06,Recording1
12.436,1.195,-0.06,Recording1
12.437999999999999,1.18,-0.065,Recording1
12.44,1.155,-0.07,Recording1
12.442,1.15,-0.08,Recording1
12.444,1.205,-0.085,Recording1
12.446,1.19,-0.095,Recording1
12.448,1.19,-0.095,Recording1
12.45,1.2,-0.095,Recording1
12.452,1.205,-0.09,Recording1
12.454,1.145,-0.08,Recording1
12.456,1.195,-0.065,Recording1
12.458,1.23,-0.055,Recording1
12.46,1.24,-0.05,Recording1
12.462,1.235,-0.055,Recording1
12.464,1.175,-0.065,Recording1
12.466,1.165,-0.09,Recording1
12.468,1.095,-0.115,Recording1
12.47,1.11,-0.145,Recording1
12.472000000000001,1.145,-0.17,Recording1
12.474,1.07,-0.185,Recording1
12.475999999999999,1.095,-0.18,Recording1
12.478,1.12,-0.155,Recording1
12.48,1.17,-0.11,Recording1
12.482000000000001,1.225,-0.04,Recording1
12.484000000000002,1.345,0.045,Recording1
12.485999999999999,1.42,0.15,Recording1
12.488,1.54,0.26,Recording1
12.49,1.635,0.37,Recording1
12.492,1.76,0.47,Recording1
12.494000000000002,1.84,0.56,Recording1
12.495999999999999,1.96,0.62,Recording1
12.498,2.07,0.65,Recording1
12.5,1.985,0.64,Recording1
12.502,1.85,0.595,Recording1
12.504000000000001,1.735,0.51,Recording1
12.505999999999998,1.64,0.395,Recording1
12.508,1.45,0.26,Recording1
12.51,1.35,0.115,Recording1
12.512,1.22,-0.03,Recording1
12.514000000000001,1.145,-0.155,Recording1
12.515999999999998,1.0,-0.255,Recording1
12.517999999999999,0.88,-0.325,Recording1
12.52,0.86,-0.355,Recording1
12.522,0.9,-0.36,Recording1
12.524000000000001,0.945,-0.34,Recording1
12.526,1.005,-0.31,Recording1
12.527999999999999,1.0,-0.27,Recording1
12.53,0.98,-0.235,Recording1
12.532,1.085,-0.205,Recording1
12.534,1.12,-0.185,Recording1
12.536,1.12,-0.17,Recording1
12.538,1.095,-0.155,Recording1
12.54,1.135,-0.145,Recording1
12.542,1.105,-0.13,Recording1
12.544,1.21,-0.115,Recording1
12.546,1.235,-0.095,Recording1
12.548,1.19,-0.085,Recording1
12.55,1.17,-0.075,Recording1
12.552,1.18,-0.07,Recording1
12.554,1.185,-0.075,Recording1
12.556,1.175,-0.08,Recording1
12.558,1.205,-0.09,Recording1
12.56,1.215,-0.1,Recording1
12.562000000000001,1.2,-0.105,Recording1
12.564,1.19,-0.105,Recording1
12.565999999999999,1.165,-0.095,Recording1
12.568,1.18,-0.085,Recording1
12.57,1.23,-0.075,Recording1
12.572000000000001,1.175,-0.06,Recording1
12.574000000000002,1.175,-0.05,Recording1
12.575999999999999,1.245,-0.045,Recording1
12.578,1.3,-0.045,Recording1
12.58,1.245,-0.045,Recording1
12.582,1.22,-0.05,Recording1
12.584000000000001,1.215,-0.055,Recording1
12.585999999999999,1.235,-0.06,Recording1
12.588,1.24,-0.06,Recording1
12.59,1.22,-0.065,Recording1
12.592,1.19,-0.065,Recording1
12.594000000000001,1.205,-0.065,Recording1
12.595999999999998,1.19,-0.065,Recording1
12.597999999999999,1.205,-0.07,Recording1
12.6,1.23,-0.07,Recording1
12.602,1.25,-0.075,Recording1
12.604000000000001,1.215,-0.075,Recording1
12.606,1.235,-0.07,Recording1
12.607999999999999,1.26,-0.065,Recording1
12.61,1.245,-0.06,Recording1
12.612,1.18,-0.05,Recording1
12.614,1.225,-0.045,Recording1
12.616,1.25,-0.04,Recording1
12.618,1.235,-0.04,Recording1
12.62,1.19,-0.04,Recording1
12.622,1.235,-0.04,Recording1
12.624,1.295,-0.045,Recording1
12.626,1.34,-0.05,Recording1
12.628,1.215,-0.05,Recording1
12.63,1.24,-0.05,Recording1
12.632,1.24,-0.04,Recording1
12.634,1.245,-0.035,Recording1
12.636,1.19,-0.02,Recording1
12.638,1.325,-0.01,Recording1
12.64,1.275,0.0,Recording1
12.642000000000001,1.295,0.01,Recording1
12.644,1.29,0.015,Recording1
12.645999999999999,1.28,0.015,Recording1
12.648,1.28,0.02,Recording1
12.65,1.3,0.02,Recording1
12.652000000000001,1.295,0.02,Recording1
12.654000000000002,1.35,0.025,Recording1
12.655999999999999,1.295,0.035,Recording1
12.658,1.335,0.04,Recording1
12.66,1.33,0.05,Recording1
12.662,1.31,0.06,Recording1
12.664000000000001,1.37,0.07,Recording1
12.665999999999999,1.395,0.08,Recording1
12.668,1.375,0.085,Recording1
12.67,1.325,0.09,Recording1
12.672,1.395,0.095,Recording1
12.674000000000001,1.385,0.1,Recording1
12.675999999999998,1.35,0.1,Recording1
12.677999999999999,1.37,0.11,Recording1
12.68,1.425,0.115,Recording1
12.682,1.46,0.125,Recording1
12.684000000000001,1.43,0.135,Recording1
12.686,1.45,0.15,Recording1
12.687999999999999,1.495,0.165,Recording1
12.69,1.46,0.18,Recording1
12.692,1.48,0.195,Recording1
12.694,1.48,0.21,Recording1
12.696,1.455,0.22,Recording1
12.698,1.54,0.23,Recording1
12.7,1.53,0.235,Recording1
12.702,1.55,0.24,Recording1
12.704,1.53,0.245,Recording1
12.706,1.545,0.25,Recording1
12.708,1.57,0.26,Recording1
12.71,1.59,0.265,Recording1
12.712,1.535,0.28,Recording1
12.714,1.595,0.29,Recording1
12.716,1.6,0.3,Recording1
12.718,1.57,0.31,Recording1
12.72,1.605,0.32,Recording1
12.722000000000001,1.64,0.325,Recording1
12.724,1.63,0.325,Recording1
12.725999999999999,1.575,0.325,Recording1
12.728,1.57,0.325,Recording1
12.73,1.6,0.325,Recording1
12.732000000000001,1.67,0.32,Recording1
12.734000000000002,1.61,0.315,Recording1
12.735999999999999,1.565,0.31,Recording1
12.738,1.59,0.305,Recording1
12.74,1.64,0.29,Recording1
12.742,1.575,0.275,Recording1
12.744000000000002,1.5,0.26,Recording1
12.745999999999999,1.455,0.24,Recording1
12.748,1.495,0.215,Recording1
12.75,1.515,0.19,Recording1
12.752,1.485,0.17,Recording1
12.754000000000001,1.45,0.15,Recording1
12.755999999999998,1.37,0.135,Recording1
12.758,1.39,0.12,Recording1
12.76,1.39,0.11,Recording1
12.762,1.4,0.1,Recording1
12.764000000000001,1.36,0.09,Recording1
12.765999999999998,1.37,0.075,Recording1
12.767999999999999,1.345,0.06,Recording1
12.77,1.345,0.04,Recording1
12.772,1.35,0.02,Recording1
12.774000000000001,1.305,0.0,Recording1
12.776,1.24,-0.02,Recording1
12.777999999999999,1.23,-0.03,Recording1
12.78,1.245,-0.04,Recording1
12.782,1.205,-0.045,Recording1
12.784,1.235,-0.045,Recording1
12.786,1.29,-0.035,Recording1
12.788,1.275,-0.03,Recording1
12.79,1.3,-0.02,Recording1
12.792,1.27,-0.015,Recording1
12.794,1.295,-0.01,Recording1
12.796,1.255,-0.01,Recording1
12.798,1.28,-0.015,Recording1
12.8,1.23,-0.025,Recording1
12.802,1.21,-0.035,Recording1
12.804,1.215,-0.045,Recording1
12.806,1.2,-0.055,Recording1
12.808,1.205,-0.065,Recording1
12.81,1.23,-0.07,Recording1
12.812000000000001,1.255,-0.07,Recording1
12.814,1.245,-0.07,Recording1
12.815999999999999,1.22,-0.065,Recording1
12.818,1.235,-0.065,Recording1
12.82,1.22,-0.06,Recording1
12.822000000000001,1.21,-0.055,Recording1
12.824000000000002,1.225,-0.05,Recording1
12.825999999999999,1.225,-0.05,Recording1
12.828,1.22,-0.05,Recording1
12.83,1.245,-0.05,Recording1
12.832,1.245,-0.055,Recording1
12.834000000000001,1.23,-0.06,Recording1
12.835999999999999,1.245,-0.065,Recording1
12.838,1.2,-0.075,Recording1
12.84,1.17,-0.08,Recording1
12.842,1.19,-0.08,Recording1
12.844000000000001,1.205,-0.08,Recording1
12.845999999999998,1.195,-0.075,Recording1
12.847999999999999,1.26,-0.065,Recording1
12.85,1.255,-0.06,Recording1
12.852,1.275,-0.055,Recording1
12.854000000000001,1.225,-0.05,Recording1
12.856,1.2,-0.05,Recording1
12.857999999999999,1.2,-0.055,Recording1
12.86,1.2,-0.065,Recording1
12.862,1.17,-0.07,Recording1
12.864,1.205,-0.075,Recording1
12.866,1.265,-0.08,Recording1
12.868,1.23,-0.075,Recording1
12.87,1.27,-0.065,Recording1
